scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
KM2,B0,AUCinf_true,500,100,1.00050283565537,0.0456382009316309,0.0455776289478466,15.0049576057221,16.8311522771356,117,117
KM5,B0,Cmax,500,100,1.00047437353456,0.041532087433205,0.0413963948757318,13.8940785522526,15.5833956002279,117,117
KM5,B0,AUClast,500,100,1.00446279177008,0.0484897377381923,0.0482211697940658,15.9734279351066,17.959844213409,117,117
KM5,B0,AUCinf_all,500,100,0.99711671502478,0.0471205714293375,0.0471893668021629,15.2288314542579,17.0595776075469,115.372,115.662
KM5,B0,AUCinf_reliable,500,99.8,0.995819703473457,0.0522558145323297,0.0523957316811324,16.0078897012885,18.2259033310138,100.872,100.938
KM5,B0,AUCinf_true,500,100,1.00260516758512,0.0456859186977797,0.0455291148448201,15.0219777599418,16.843666657109,117,117
S00,B0,Cmax,500,100,0.999819615581212,0.0415387217336369,0.0414299979503456,13.8961749320897,15.5825402960713,117,117
S00,B0,AUClast,500,100,1.00055062958365,0.0484085396958888,0.0483265021800229,15.9436441456998,17.9172986963455,117,117
S00,B0,AUCinf_all,500,100,1.00033962192203,0.0471483701230842,0.0471055349083174,15.2614228818656,17.0422605796443,115.372,115.38
S00,B0,AUCinf_reliable,500,99.8,1.00067437974282,0.051976179105293,0.0519372250512232,16.0447109550175,18.3027919761237,100.872,101.162
S00,B0,AUCinf_true,500,100,0.999779439290743,0.045622454220217,0.0455950517761479,14.9992831688558,16.8326255854315,117,117
VM080,B0,Cmax,500,99.8,1.03507231871093,0.042025968867782,0.0404974221563214,14.070565662094,15.816273640853,117,117
VM080,B0,AUClast,500,61.6,1.14317917296661,0.0543999708386882,0.0475136015361746,17.9140134073286,20.1050447905137,117,117
VM080,B0,AUCinf_all,500,73,1.1268914614561,0.0533584675484116,0.0473131172491628,17.1155807994198,19.2808686608904,115.372,116.548
VM080,B0,AUCinf_reliable,500,73.2,1.11796297130431,0.0567777110737358,0.0507207870410622,17.664139595241,19.9072456883238,100.872,106.126
VM080,B0,AUCinf_true,500,69.6,1.13526273334006,0.0511897484316595,0.0450431709986376,16.8292803881531,18.848365468992,117,117
VM125,B0,Cmax,500,99.2,0.956718639811234,0.0410478802879203,0.0427779064611728,13.7105920595552,15.3586948654529,117,117
VM125,B0,AUClast,500,38.6,0.857280498123745,0.042550453996458,0.0495946516306246,14.0361355823235,15.8302684610574,117,117
VM125,B0,AUCinf_all,500,64.4,0.880358702456935,0.0416844643530088,0.0474364686693438,13.6558456844656,15.2004434622194,115.372,112.448
VM125,B0,AUCinf_reliable,500,64.2,0.886642024381741,0.0457073550273376,0.0514737975784666,14.664102759819,16.6868479971474,100.872,93.17
VM125,B0,AUCinf_true,500,49.8,0.864753520019154,0.0404088431984808,0.0467062829514209,13.2810482691404,14.9231931639324,117,117
VM150,B0,Cmax,500,91,0.914527791778498,0.0407320227701541,0.0444065970930655,13.5627207161456,15.2329891754234,117,117
VM150,B0,AUClast,500,0,0.742090791411284,0.0380202286169258,0.051239960069069,12.5716685689604,14.229136060335,117,117
VM150,B0,AUCinf_all,500,2.2,0.788349424399021,0.0379522576734623,0.0481436484818037,12.6037269256486,14.2357301689871,115.372,108.166
VM150,B0,AUCinf_reliable,500,4.6,0.796550217485337,0.0420387634600546,0.0526770600627278,13.7142459741499,15.5007440164553,100.872,84.476
VM150,B0,AUCinf_true,500,0.2,0.756197093288142,0.036532049145421,0.0483080493669427,11.9962777817094,13.4884189393432,117,117
