product,true_auc_ratio,auc_se_log,true_cmax_ratio,cmax_se_log,n_subjects
9093,0.737111814152975,0.000721926645662292,0.98673675395363,0.000363191448407974,1000
9094,1.14005425727468,0.00181134631340462,1.0271007354814,0.000604420356786006,1000
9095,1.5205796545246,0.00204997033129176,1.27018976389046,0.00104146840653839,1000
9096,1.08300706110463,0.00155490220974758,0.958121435781288,0.00143177443697364,1000
9097,1.02650525547322,0.00128497517162505,1.01278788100986,0.000972913201004086,1000
9098,0.941043242368827,0.00355773545649672,0.897535643533196,0.00224493935795202,1000
9099,0.818919136269965,0.00195514138388875,0.944968768046659,0.00104687233923955,1000
9100,0.772785557838698,0.000997285576004586,0.878509697576632,0.000534697352226143,1000
9101,1.06467501458467,0.000495784571121108,0.921955307959431,0.000341637709754901,1000
9102,1.23096564790846,0.00256554811225667,1.22167007635176,0.00146187085884915,1000
9103,1.35891999572505,0.00228431230992601,1.3556929313239,0.00106362624771077,1000
9104,0.582000315661598,0.00357408809964511,0.773181197777101,0.00218519931035574,1000
9105,0.518287512988787,0.00428893488277699,0.673236394293188,0.00299416781457483,1000
9106,1.12501463253066,0.000875591594922641,1.26523765201093,0.000548358809785912,1000
9107,0.93186489569209,0.00166119922633099,0.948564245760707,0.000837520332700276,1000
9108,1.36847989170649,0.00135912015618966,1.09136325620973,0.000522108445714431,1000
9109,1.16649785342352,0.00209015312113453,1.18997299696852,0.00110799498906039,1000
9110,0.749268511755783,0.000596238379712101,0.80912491619186,0.00030238652785978,1000
9111,1.40185854372544,0.00179202409078167,1.12870682916729,0.000648315717941968,1000
9112,1.22264475645553,0.00232771307174777,1.16867981094687,0.000912921449190798,1000
9113,0.821488630406508,0.000754474215472484,0.801536463446459,0.000597545907142532,1000
9114,1.47017884913836,8.20705606778504e-05,1.19032617888211,0.000215015487454722,1000
9115,0.994168849427304,0.000631383528568026,1.21220782495332,0.000508534717066168,1000
9116,0.737979675569075,0.00220243018471024,0.847390782909926,0.000915512316198357,1000
9117,0.755971953452938,0.00136785008129569,0.937900313606372,0.000522892568789822,1000
9118,0.969932139517037,0.000605561050592896,0.942250979389654,0.000374505636282739,1000
9119,1.4104130443423,0.000725278791423393,1.19888459502364,0.000564741928738186,1000
9120,1.26423376374228,0.00146570829791118,1.14255995692886,0.00161228173574965,1000
9121,1.3156048913701,0.00117159528807244,1.21169721870943,0.000626893341653594,1000
9122,1.16404708333537,0.00076824968346545,1.26322316892312,0.000317378350708384,1000
9123,1.41860536770891,0.00118722180482348,1.26368056687784,0.000726554588561477,1000
9124,0.623036882311103,0.00239454663426861,0.700809459621798,0.00182555549705262,1000
9125,1.0580389310677,0.00113492020299344,0.899556021645891,0.0010963941027452,1000
9126,0.663242823641651,0.0058089061475921,0.68059004596332,0.00372650707461084,1000
9127,0.875564857518579,0.000306917337080273,0.98294144943056,0.000203902603884068,1000
9128,1.20369848639552,0.00115960415519797,1.03004395158842,0.00116090449550921,1000
9129,1.0805032085349,0.00073184008549136,1.2294721672901,0.000249786129499826,1000
9130,1.60313436089474,0.00219687750558423,1.49090646592646,0.00186217449249831,1000
9131,0.580084705696204,0.00672408163989863,0.626396974473073,0.00437872044141693,1000
9132,0.811486329627327,0.00140301331157453,0.960573551676714,0.000447599310134056,1000
9133,0.55158889961359,0.00473890040023991,0.710791757678751,0.00318665313598084,1000
9134,0.786011693197901,0.00197534771163197,0.784876570655292,0.00175285019954141,1000
9135,0.750956502226687,0.00421615126188536,0.814514037754683,0.00295618181295028,1000
9136,0.752020545259007,0.00105531648427069,0.706490319821487,0.00124436291806952,1000
9137,0.769965683904169,0.00251113141298017,0.799277891651563,0.00181875127278388,1000
9138,1.11088419860035,0.000842168407237618,1.11320734745125,0.000737266465254823,1000
9139,1.28035835645311,0.00220607870502542,1.11718743296841,0.00089773293247399,1000
9140,0.688192001831995,0.00281198099080044,0.739586292930426,0.00253361770794543,1000
9141,1.08759062654096,0.000900633991174815,1.09214055367209,0.000887043228056257,1000
9142,0.627552982375424,0.00345921275192111,0.685146329631223,0.00282800463749191,1000
9143,0.690812881949741,0.00396146887487953,0.795383253544134,0.00226528530611305,1000
9144,1.06684485816433,0.000673635171377449,1.3338158977198,0.000698698107430543,1000
9145,1.39239764431265,0.00147490068140793,1.23165432885733,0.0013886511402535,1000
9146,1.12583752362803,0.00158121074866606,1.07262357994418,0.000548892867670374,1000
9147,1.3159977035811,0.0019402920161891,1.28741823388455,0.000793938968356454,1000
9148,0.854053366380241,0.000171110327498513,0.83082409375341,0.00013813798007692,1000
9149,0.928232264358591,0.00156183792721582,0.950674414774081,0.00109828005034997,1000
9150,0.824613216628884,0.000722392858939607,0.768104164673578,0.00040652859119599,1000
9151,0.647658584018272,0.00280957770275644,0.822802445846404,0.00159351299984833,1000
9152,0.846426442082549,0.00139433512786575,1.03234437610235,0.000509578802600536,1000
9153,1.25575107170097,0.000913983258078281,1.4145597643988,0.00102008412387018,1000
9154,1.16084997286443,0.000253265540302164,0.966550539092611,0.000297864122605464,1000
9155,0.629102863384467,0.00282740214475395,0.797150313479206,0.00184066912027165,1000
9156,0.65895092978837,0.00259302340585877,0.846359794798266,0.00203164741875208,1000
9157,0.959271482398642,0.00199914930965992,1.01856394888722,0.00129009667606304,1000
9158,0.78497360836277,0.00184077754593528,0.81419254904017,0.000891891178054646,1000
9159,0.910852856958779,0.00046339871875908,0.784519542162033,0.000479395040968708,1000
9160,1.31231938993318,0.00122478804864839,1.32701209720348,0.0014324257756764,1000
9161,1.11921572726008,0.00136852100317877,1.2268773985954,0.000890766861024683,1000
9162,0.48836091901992,0.00574947067995624,0.643545036270021,0.00387740447742419,1000
9163,0.776864404321607,0.00102109591426918,1.01970444509272,0.000362402474297305,1000
9164,0.968043703727858,0.000500828677128911,0.787206303609546,0.000425919910909619,1000
9165,1.17544642551493,0.000811056172036749,1.26921648160109,0.000645291558537365,1000
9166,0.918354169438117,0.001120950695444,1.13906391496623,0.000437072401712294,1000
9167,1.40658297049315,0.00252901137941341,1.20439270288001,0.000992711997582554,1000
9168,1.05433583119126,0.000668187590981616,1.20823050886036,0.000271717854762453,1000
9169,0.529356649902371,0.0038263307881919,0.654615605802675,0.00297090335071121,1000
9170,1.4523775689198,0.00263234944338447,1.3844931710031,0.00143197694990509,1000
9171,1.26609804862473,0.00176323936569208,1.31383843521767,0.000856365750548804,1000
9172,0.781095659668985,0.00512297342696168,0.771694689246443,0.00330752101295653,1000
9173,0.858725404370337,0.000571574930690176,0.740000675327643,0.000601971448597126,1000
9174,0.567745783641485,0.00216940842036421,0.772092192659558,0.0013410571243567,1000
9175,1.06412633215403,0.00107325089899685,0.974889993678706,0.00116264607663739,1000
9176,0.798922470749614,0.00228072309220063,0.859177137583592,0.000998341558068135,1000
9177,0.935363676616601,0.0010492209882074,0.982516774514501,0.00106294397038531,1000
9178,1.1796017507093,0.000282701553041652,1.18143720363559,0.000104532851420383,1000
9179,0.784156849853112,0.00312097438101704,0.824094032235038,0.00239493858532271,1000
9180,1.59828452426205,0.00155333166013705,1.42754937062378,0.00157873399240263,1000
9181,0.936716474390136,0.00137430185988175,1.07741047463109,0.000540489009984902,1000
9182,0.851990414167664,0.000705661698848259,0.835751616562182,0.000368126336128314,1000
9183,0.951937349734636,0.00146293128563766,0.961891456498583,0.000584149187752236,1000
9184,0.879842061377223,0.000985915444430141,0.984654259822186,0.00101805268918273,1000
9185,0.914400306404199,0.00119159006497997,0.740485353228677,0.000901494959892534,1000
9186,0.777438931999136,0.000178571597142199,0.967233138017966,0.000147681668450902,1000
9187,1.06655745458014,0.000369003988797614,0.915966899183068,0.0003924997842839,1000
9188,1.33930841541524,0.000799860599264473,1.07680878978537,0.000347022918882332,1000
9189,1.17597810690863,0.000620462587592125,1.10687188367178,0.000741063087734272,1000
9190,0.629669050592901,0.002857464589653,0.798853658034034,0.00157658255113487,1000
9191,1.46326597644805,0.00136375879818,1.30215826598377,0.00123839617586932,1000
9192,0.787882054933195,0.000874140262918387,0.807362816316067,0.00107308474108154,1000
9193,0.972209051929672,0.00316695506386739,0.972727406325883,0.00214711697170021,1000
9194,1.43475613114174,0.00151635168481668,1.30548977164618,0.00157034928907518,1000
9195,0.857761638573913,0.0013876014234349,0.992553609957971,0.000863282073920425,1000
9196,0.692494857839461,0.000863557171223106,0.85865898670285,0.000354581727859235,1000
9197,0.942468176086579,0.000860866711290304,1.02901481636981,0.000275896198469631,1000
9198,1.10623465268538,0.000894983485890833,1.05970809245257,0.000333885690443162,1000
9199,1.35745613028295,0.00163487789140397,1.34330463736697,0.000927673443128767,1000
9200,0.769397072919835,0.000685065813385367,0.833921162308272,0.000515176665620458,1000
9201,1.04044825959695,0.000574775812316239,0.872868313728473,0.000252390153604852,1000
9202,0.8879742784284,0.00169036498400859,0.964223537776573,0.0014361082267519,1000
9203,0.809769195424024,0.000870365314044284,1.00248911310035,0.00066208504203981,1000
9204,0.919584978141636,0.000541572545094224,0.907563181271795,0.000597047743539052,1000
9205,1.5305052904427,0.00202981460559808,1.20817854753931,0.000805033631321674,1000
9206,0.949577740397208,0.00107802153217269,0.974751985358925,0.00120025445415815,1000
9207,0.953888971102115,0.00104763382136053,0.90065038636312,0.000835123663524275,1000
9208,1.05509482026599,0.000678115469608384,0.954918870744551,0.000599827047972862,1000
9209,0.921272779268784,0.000643438583660328,0.77982886840922,0.000513696113083593,1000
9210,0.983833253282456,0.00154223527965322,0.818767774716109,0.00115256835730568,1000
9211,1.09495259339815,0.000861809446418661,1.11188593059273,0.000489555875393237,1000
9212,0.897780605691226,0.00232507260844905,0.985956067447676,0.0020362649974823,1000
9213,0.748787777947271,0.00117032608720906,0.783354560361099,0.000594946118739733,1000
9214,0.575392421262213,0.00582114914594846,0.635077430750293,0.003904693624365,1000
9215,0.855032089335419,0.00348341048445399,0.877210980601987,0.00220995107562667,1000
9216,0.484308305423941,0.0068669254611216,0.574137068011962,0.00490587253388002,1000
9217,0.500060738028811,0.00564535550516481,0.638443628251888,0.00408569851670988,1000
9218,1.47792423896125,0.00174127335685658,1.26446202822664,0.00169913145055402,1000
9219,0.813951701390729,0.0026327564380192,0.815249654465898,0.00230159892351261,1000
9220,1.44090009538586,0.00176636911790124,1.48506201379333,0.0014400561258047,1000
9221,0.846767056643721,0.00101489613032122,0.913376819593188,0.00122764444797046,1000
9222,0.910703544268795,0.000709043948462348,0.961492068531399,0.000910877034393519,1000
9223,1.56645850607666,0.00197324542292673,1.34741187649825,0.00180055889433827,1000
9224,1.66905358907116,0.00252454062620049,1.43997714205128,0.00181529323607229,1000
9225,0.748354748796024,0.00135496627220993,0.711016886966282,0.00126036577614909,1000
9226,1.22814957446987,0.000766051839248985,1.16550689440824,0.000305809804685548,1000
9227,1.35504348327728,0.000927876966173461,1.20173598271732,0.000419600388811134,1000
9228,1.05992057860387,0.000969012907733656,0.979711136606748,0.000456397117239536,1000
9229,0.796907703849506,0.00027810189020341,0.983515108573493,0.000266673681013201,1000
9230,1.16484346473382,0.000803478161573875,1.33978205542492,0.000726892638867529,1000
9231,1.25482847541822,0.00130084047462196,1.0189931678902,0.000636460659972619,1000
9232,1.35899534492005,0.000464130353372092,1.12254579188616,0.000389976539339828,1000
9233,1.02840826085076,0.00181853260599518,1.04223251630322,0.000995743093167721,1000
9234,0.998879667015844,0.000768364106438407,1.15008700756913,0.000362653354312726,1000
9235,0.954941561029393,0.00146509854740671,0.914218977662425,0.000596660603641767,1000
9236,0.969450838485643,0.000394198240420846,0.992121606695666,0.000329645769109379,1000
9237,0.757526021649171,0.00121621511474749,0.861784607715,0.000979705367018902,1000
9238,0.857197945564509,0.00033217650376998,1.12110674988988,0.000215125217055456,1000
9239,0.982728488079666,0.000543386932506196,0.843277310380609,0.000229143678406693,1000
9240,1.04401415485178,0.00131608960880254,0.986148626711603,0.00133806504188905,1000
9241,0.644711327940581,0.00211824032079945,0.822367383368752,0.00162887773606937,1000
9242,1.49725139914558,0.000911065579853995,1.10952994848231,0.000671824961681881,1000
9243,1.33969410835011,0.00202537495881567,1.19158923183736,0.000810084703067738,1000
9244,1.10494316442444,0.0011778408439439,1.17648774526392,0.000504235418912747,1000
9245,1.74059308567567,0.00176211457560802,1.39031649698,0.00140626776737591,1000
9246,1.02687709550841,0.00105227934516785,1.0535316739746,0.0012810017132304,1000
9247,0.788677204190285,0.00137342247941583,0.813080905855341,0.000475740009088272,1000
9248,1.06643516600265,0.000764972760374205,0.987516815539722,0.000916362344084169,1000
9249,0.652144098832299,0.00543721691621498,0.652669754996219,0.00356238148083573,1000
9250,0.800209568140339,0.000855797487392837,0.755547633705233,0.000684170871175134,1000
9251,1.30408605039276,0.00116119061919412,1.11929007783774,0.000623121101272315,1000
9252,1.80142836697783,0.00206215054951947,1.31558530240583,0.00126494576547264,1000
9253,1.04123704053681,0.00140665779502151,0.931976451213222,0.00105187292177649,1000
9254,0.720465818793244,0.00104783996608885,0.834526175433893,0.00110002518449565,1000
9255,0.805675300573936,0.00046965914171038,0.879386150421539,0.00033255623699123,1000
9256,1.16995821226026,0.000728136535911085,0.970849582172268,0.000635651004959198,1000
9257,1.11072312422736,0.000231416218613708,1.21580929862344,0.000172222515885764,1000
9258,1.11584478176212,0.0018316046061053,1.04188577324398,0.00117404635500819,1000
9259,0.930330479463398,0.00149815970563339,0.755245868193934,0.00092782862774315,1000
9260,1.30377807309519,0.00120477963202524,1.15674060350652,0.000617848116082963,1000
9261,1.01928411898631,0.00085058455826982,1.11152274152448,0.000970279783963868,1000
9262,1.3092099680314,0.00142494803577636,1.06105137793345,0.000768648342036067,1000
9263,0.867308503553972,0.000632229511791536,0.852834129004277,0.000549306109974272,1000
9264,1.24233824259511,0.00179431008087727,1.14411119792055,0.00129757868831118,1000
9265,0.768212675760829,0.00172919346244687,0.814308159085783,0.0015413620542463,1000
9266,0.937442176013422,0.000382381898330418,0.842909373975895,0.000301171051273249,1000
9267,1.40269121789745,0.000487030723481558,1.12976811092492,0.0002779525383959,1000
9268,1.04325390296924,0.00199582065541987,1.01723297773377,0.00121049892814108,1000
9269,0.717213208330482,0.00113112632426111,0.958197644470971,0.000402809633728893,1000
9270,0.988768635065649,0.00132128619380705,0.886387869307347,0.000516743380081976,1000
9271,0.902686739459262,0.0011050146503602,0.790871034008633,0.0010410534846738,1000
9272,1.74415628141983,0.00237388928863661,1.46091748204203,0.00182499105896538,1000
9273,1.81115676363695,0.00236366908873098,1.48221099317044,0.00210861795758131,1000
9274,1.30492381788904,0.00259675227889997,1.24961282690203,0.00130253155995292,1000
9275,1.42605257142901,0.000607723380118505,1.06647434758223,0.000531246598260625,1000
9276,1.18754049429477,0.00122438219269574,1.12873860085505,0.00074456257918624,1000
9277,1.31635584753909,0.00232008709443812,1.37224355725119,0.0013120213973282,1000
9278,1.34897195898339,0.000937501359237114,1.20862557621631,0.000733529254196996,1000
9279,0.959647647004962,0.000378139655401148,0.814445097410243,0.000268821319829755,1000
9280,1.33259667307043,0.000372520284912668,1.1087079911699,0.000274183703057636,1000
9281,0.631190210947202,0.0017232760613921,0.796173890237717,0.00133535718394923,1000
9282,0.941299589364739,0.000379730439347603,0.951031663410866,0.000431049374189228,1000
9283,1.35010491416764,0.00162103640409659,1.14147050025841,0.00137739640030143,1000
9284,0.872230124510681,0.00107829938867951,0.962501668659123,0.000660104667823271,1000
9285,1.12331513156171,0.00139585440789969,1.03422974788327,0.00136847486025482,1000
9286,1.02935242547158,0.000161084867518943,1.0299830249685,8.51503674247227e-05,1000
9287,0.787508649600822,0.00136729553983001,0.944712575027105,0.000892621922756411,1000
9288,0.769745380310649,0.000111949129806877,0.884614709946524,7.48905120662425e-05,1000
9289,1.2141220565788,0.00160300955814671,1.23940837499346,0.00136155067851252,1000
9290,0.967844252199979,0.000921026982414026,1.05314453072991,0.00050774743052327,1000
9291,0.962454923191686,0.00104949892568111,0.955794315636687,0.00042189338200561,1000
9292,1.25493911139548,0.00201193887808316,1.20737341268647,0.00100768644705662,1000
9293,1.18305762668727,0.0019235480520055,1.35252971543292,0.0012057830077602,1000
9294,1.79808661856796,0.00185485944157962,1.46845123028519,0.00175149797246722,1000
9295,0.80629685735934,0.000887334328876882,0.785088816218141,0.000853293039236824,1000
9296,1.19287070053372,0.00109876705077224,1.31053132091123,0.000562340154781689,1000
9297,1.01290566909057,0.000528197155200231,1.01547140921102,0.000543284124225668,1000
9298,0.755119225374505,0.00269187925192529,0.71191383738734,0.00199311256361951,1000
9299,1.40003727323681,0.0014376527902949,1.42702167057855,0.00133954395121529,1000
9300,1.36011536459993,0.00149427571372944,1.43292479944942,0.00120480060177738,1000
9301,0.998367561182233,0.00118503901699087,0.782230819800265,0.000874549262516822,1000
9302,1.22820403635554,0.000591542073505956,1.1049370221542,0.000441584465676831,1000
9303,1.01735799106347,0.00134684590818028,1.02312479060221,0.000690429532366211,1000
9304,1.58510520495157,0.00140201468995307,1.34226701881052,0.00137150290442608,1000
9305,0.711433845854243,0.0042455633810471,0.772365955918299,0.00269051021605347,1000
9306,1.01358620679504,0.000220257890857345,1.26355770634473,0.000141155767287117,1000
9307,0.608101095449172,0.00238996562945591,0.720387150141295,0.00185184762264459,1000
9308,1.09592960481827,0.000461009042812007,1.06572146099654,0.000199262613093887,1000
9309,0.882972906673865,0.00178441922262965,0.978886265270641,0.00122464313678739,1000
9310,0.79944565976776,0.00119814508544147,0.824491516919816,0.000414513448670078,1000
9311,1.11377097668965,0.00106017202345347,1.11446161842245,0.00141171377876791,1000
9312,1.55491346877528,0.000530385699583377,1.1565095932787,0.000374475993550169,1000
9313,1.11924164456348,0.000793271702777527,1.2358484571676,0.000359080067354032,1000
9314,0.792192109051791,0.00030482872282806,0.825390271986932,0.000186190950542852,1000
9315,1.42207746709613,0.00211979101934506,1.34446954308558,0.00171388316249449,1000
9316,1.57281015312631,0.00209238826825571,1.35188860538475,0.00150693262438344,1000
9317,0.780151783472306,0.00128727597778245,0.918471804728675,0.000987528088228949,1000
9318,1.57808243232276,0.000786934538267315,1.12837833541981,0.000373739123067777,1000
9319,0.478648002523127,0.00801752648255009,0.578149076633151,0.00539692675322514,1000
9320,0.646901511886911,0.000622172569358797,0.887456355812234,0.000297825005344645,1000
9321,1.00823827918464,0.000851535738705167,0.916781896155358,0.000877258090592799,1000
9322,1.27439398093642,0.000878309396474044,1.28497031675754,0.00112377851804978,1000
9323,0.75566396478527,0.00486166508367746,0.813618286681748,0.00352920651561801,1000
9324,0.961982008540936,0.00191720102211477,0.931244530142971,0.00153846944748112,1000
9325,1.18460993317385,0.000457431412201792,1.02411088912416,0.000462182893594025,1000
9326,1.33502896086314,0.00198417182491445,1.31358479622911,0.00106966866400622,1000
9327,0.929543862883667,0.00128099497836215,1.00213670899647,0.000451432625925186,1000
9328,0.686020742327191,0.00260696185380994,0.80474551535671,0.00205550013454902,1000
9329,0.851565436504389,0.00176539366887207,0.910290636458649,0.0015251015346649,1000
9330,1.12919635043577,0.000477528222372129,1.18578805574529,0.00032341455472047,1000
9331,1.17998167871491,0.0028240889676384,1.08359555404204,0.00176692755411898,1000
9332,0.778687452069445,0.0012017670599135,1.05965226980231,0.000389530810169276,1000
9333,1.03777866193183,0.00179674961424692,1.11299559920389,0.00101809277050623,1000
9334,1.23493860384877,0.000261667251746749,1.20694502624145,0.00023800422503406,1000
9335,1.08271977411814,0.00164129180525073,0.99188286908302,0.000784739848527026,1000
9336,0.908453610227405,0.00130999441321819,0.91848637617213,0.000438086259886292,1000
9337,1.09865870545514,0.000499080920696915,0.834767899826657,0.000469060888672214,1000
9338,1.15125747043867,0.000308426255715436,1.156482271861,0.000219970836534402,1000
9339,0.917651578416858,0.000324209971539924,1.02242097442651,0.000354754294484347,1000
9340,0.880436430761194,0.00260721074790499,0.878240370271725,0.00177025239101257,1000
9341,0.792640168968366,0.00039679077986738,0.819445979509816,0.000336378315371017,1000
9342,1.31734044719493,0.0024091036596121,1.29010174349548,0.0010625817649869,1000
9343,0.885070856839436,0.00102893460923911,1.09195648914358,0.000339772672694478,1000
9344,1.2176189591292,0.000478617392292603,0.995124685393302,0.00032478733191798,1000
9345,0.556041278756583,0.00300734563394598,0.739144370774613,0.00206399461600462,1000
9346,0.892106818426171,0.000838672163621367,1.06873582914021,0.000745808765779524,1000
9347,1.29110349794737,0.00068578812916132,1.27924465664569,0.000426656777686455,1000
9348,1.20377860802301,0.000648753239922716,0.901551823211222,0.000466583699972033,1000
9349,0.752161406354759,0.00192344942721596,0.811681759414132,0.000806467292921604,1000
9350,1.85821214491672,0.00196064886724373,1.36798634250478,0.00164817255971187,1000
9351,1.42156616506697,0.00146101103127351,1.31479655304685,0.00108270524261772,1000
9352,1.20959979286883,0.00104105818425933,1.25718087663938,0.000395779350700101,1000
9353,1.16339256271846,0.00162759709561515,1.19135056984406,0.00117865761363457,1000
9354,1.33742412442475,0.00083716729739342,1.31118093873234,0.0010250492593262,1000
9355,1.28692279379533,0.00149647341529152,1.1402268221096,0.000531517130521677,1000
9356,1.01199417121927,0.00141905621396503,0.930326048211932,0.000699833085239814,1000
9357,1.39790237117361,0.000924730975611951,1.13209522129139,0.000609306208520261,1000
9358,0.829157284261776,0.000912333377623424,0.879635362854767,0.000337797760178396,1000
9359,1.02974813641349,0.00093521138186995,1.11530911249214,0.000292259185482025,1000
9360,1.29698404196256,0.000492688575005878,0.969608554361762,0.00040461599174818,1000
9361,1.1607170317644,0.00102956166505167,1.31322302303755,0.00105397796657706,1000
9362,1.37278930282192,0.00175498868830587,1.23400960063008,0.00075451233876678,1000
9363,1.3053890232131,0.00142973258157029,1.10710567831692,0.000873837311043855,1000
9364,1.06899707255511,0.000169314638495443,1.01561206470588,0.000174814636666848,1000
9365,1.29627205030313,0.000857477232972207,0.960188817649549,0.000393735140343075,1000
9366,0.674261869488084,0.00123078172882297,0.705263999578906,0.00119439534692224,1000
9367,1.19031898683968,0.00225596042661769,1.10206665151552,0.000930727789031595,1000
9368,1.0787326803611,0.00223110721106167,1.03208828952165,0.00154432603101622,1000
9369,0.945309670472013,0.000919299950987911,1.04919366580242,0.000654294376594323,1000
9370,1.37317004742201,0.000435288002916676,1.31016579221408,0.000638905774980688,1000
9371,1.04143500727641,0.00104632205774368,1.05592147595549,0.000614549116725088,1000
9372,1.13924835856399,0.000288139304151119,1.12949981590068,0.000183835915227896,1000
9373,1.02084352749902,0.00091898062537416,1.02905744599191,0.00107429963891457,1000
9374,0.833798228958549,0.000952283510720855,0.948242915496591,0.000828876075763065,1000
9375,0.739104185555314,0.000602400281372948,0.89953647418513,0.000225460503233539,1000
9376,0.613522191967123,0.00385327561966638,0.672614721824295,0.00280215779497284,1000
9377,1.28657799042012,0.00146598727492169,1.41112001525761,0.000987321505202095,1000
9378,1.03698006882474,0.00118662265045875,1.01152629594162,0.000502969149704716,1000
9379,0.993952309841171,0.0010454597494863,1.09760151127,0.000890728414383941,1000
9380,1.06820562500403,0.0019290078617373,0.941078604490362,0.001249524164128,1000
9381,1.04432222598914,0.000827031448797777,1.3582284754267,0.000639919855363007,1000
9382,1.58121389615193,0.00187997413963322,1.39436386941869,0.00141866972350602,1000
9383,0.549193657312297,0.00234422966458927,0.778161314444785,0.0013698266159591,1000
9384,1.02157468008093,0.000645954308822955,1.02154773043207,0.000529042494337833,1000
9385,0.870660406260777,0.000790752158421755,0.972165412185547,0.00025330836740707,1000
9386,1.12582592994696,0.000795905860894074,1.05949923744182,0.000479192180823248,1000
9387,0.840192250194917,0.000947745337128236,0.988786419694854,0.00060715806133612,1000
9388,0.750835195753095,0.00167867742845604,0.916603679001661,0.000510089513286026,1000
9389,0.942925598815931,0.000555573070935043,0.994661540681771,0.000380332692065339,1000
9390,0.827362047751097,0.00102469405579116,1.03606165678108,0.00104981541635298,1000
9391,1.0987892796246,0.00205161065996488,1.07150424044025,0.00117466160653476,1000
9392,1.1342340242103,0.000847265384586538,0.90252061027353,0.00076317715855637,1000
9393,1.00171111134539,0.0013335551250453,0.97578851123124,0.00108632816453025,1000
9394,1.2872869874101,0.00145822113651369,1.29344083738154,0.00103067605856093,1000
9395,0.900765559827392,0.0003493036438478,1.02408857783959,0.000235090335734957,1000
9396,0.99110167120419,0.00129406741079376,1.03956374895837,0.000445557604654501,1000
9397,1.11159260787374,0.000732315225388494,0.911405483493881,0.000630721374220035,1000
9398,1.08905615698875,0.00105167308437542,1.23432914269569,0.000927319780623897,1000
9399,0.923462961045841,0.000462656511281904,1.15903148580518,0.00018959715958337,1000
9400,0.705788141907517,0.00120506675175946,0.78601426812471,0.000661200723631559,1000
9401,0.637567846679489,0.00338882894537439,0.692768496238417,0.00253045062211397,1000
9402,0.84824317237954,0.00129951112868261,0.921446064522631,0.00125917269027202,1000
9403,0.773575544777843,0.00292298144957231,0.743871097830782,0.00179943611578895,1000
9404,0.977074982207907,0.0009427988572121,1.02315170668283,0.00108189467152204,1000
9405,1.03671221641342,0.00145573025651372,0.997902414779625,0.00100781345570209,1000
9406,1.19600050628548,0.000454324578687289,1.20568961801819,0.000323080742570384,1000
9407,1.14952020197736,0.000511749248936803,1.2541020381356,0.000412030047654469,1000
9408,0.930261926782349,0.00196373475173101,0.981623412377739,0.00144212772824646,1000
9409,0.742776260761779,0.00430716843925039,0.730682128441395,0.00277065613980112,1000
9410,1.30748382137714,0.00164810345570618,1.19748303446766,0.00102742113253734,1000
9411,1.73906586435667,0.00129950968497579,1.18930920994156,0.000740381273753775,1000
9412,0.959443471493634,0.00153121168324759,0.946732284616457,0.000783955436272498,1000
9413,1.23860236044044,0.00111613774659739,1.06132203174203,0.000422753859078323,1000
9414,1.34924478830778,0.00176115921067377,1.24425457410335,0.00163269062316845,1000
9415,1.18809511428586,0.0018480039017955,1.28155980859789,0.0010451434800743,1000
9416,0.977365776709131,0.00121264680532386,0.958724038243075,0.00070996134404662,1000
9417,1.07473962794022,0.000797409758280683,0.954009262938595,0.000556612875600832,1000
9418,1.04087122553544,0.000917095201258162,1.17345273514402,0.000783915992588402,1000
9419,1.29685255254125,0.00162227700315833,1.08157424354131,0.000593919391467011,1000
9420,0.92416206210057,0.00273928098775409,0.873509344446618,0.00213916504715035,1000
9421,0.903050108508419,0.000629316082225878,1.10499465115457,0.000681006718635764,1000
9422,0.884984143513124,0.00105522337096909,0.875804405791183,0.00076885948658973,1000
9423,0.637138315669432,0.00253618066853144,0.821305487826087,0.00131948040388731,1000
9424,0.950411071355098,0.000359032017708704,1.10314883170027,0.000332775859353175,1000
9425,1.61455631354636,0.00214114391467936,1.21548607310543,0.000902905730870002,1000
9426,1.80625874241331,0.00194614551658191,1.38540041627094,0.00167408721833112,1000
9427,0.991978406716336,0.00100333870633719,1.01572026992003,0.00117378824941936,1000
9428,0.927085816448965,0.00122020259716248,0.977407402103282,0.00039086798123751,1000
9429,1.25931354384874,0.00123731530310065,1.17270041782321,0.000596184618460294,1000
9430,0.708057708114994,0.00211809161237787,0.849110210587726,0.00141082930542701,1000
9431,0.890959033349601,0.00161632735170845,0.93193897497461,0.000631973231590352,1000
9432,1.08388316901781,0.00181766976925674,1.03827146280885,0.000657099389613544,1000
9433,1.41110647252869,0.000697127648715042,1.18442945240087,0.000859839982386857,1000
9434,1.3250203944625,0.00104301832671997,1.34138268070602,0.0013951573365241,1000
9435,0.924163549496472,0.000407541531708498,0.987695554833586,0.000334263186552356,1000
9436,1.33327931504332,0.00218820626718807,1.25504676552282,0.00177955766778649,1000
9437,1.19833182169788,0.00217210135312114,1.17442622525907,0.00127956964069529,1000
9438,1.23844731534386,0.000893402427090378,1.23024601863894,0.00116327148713707,1000
9439,0.677229005348741,0.00196469423778652,0.930910728367453,0.000702165808006093,1000
9440,0.987999836093939,0.00124988120770423,1.03047887809823,0.00124858106859714,1000
9441,1.1366839622035,0.000670886478619193,1.32328161395555,0.000364022535868604,1000
