product,true_auc_ratio,auc_se_log,true_cmax_ratio,cmax_se_log,n_subjects
7851,1.38636582168547,0.0017712917851613,1.25461803146836,0.00144333057423766,1000
7852,0.825289047994565,0.00127418013384192,0.952421522975767,0.000452641885362891,1000
7853,1.24178637248814,0.000511266472796774,1.08277487718101,0.000587004306650053,1000
7854,0.777625621712444,0.00128088434096213,0.760813275449116,0.00134807818790341,1000
7855,1.34187977314869,0.00121796176005643,1.3153802099707,0.00126839884190877,1000
7856,0.992210739801639,0.00120272399678699,1.14483066731158,0.00043482896482617,1000
7857,0.918676343141781,0.0038086721321702,0.875149114485083,0.00258081978032521,1000
7858,0.966197940759134,0.00111975683393877,0.914714080393026,0.000710533322339285,1000
7859,1.04985899737412,0.00273367350142874,0.972750631434482,0.00191291543185684,1000
7860,1.15775074923611,0.00118448371685949,1.09274178281396,0.00132251571465726,1000
7861,1.2521699905863,0.00236060764086649,1.04352294163676,0.00169455120877277,1000
7862,1.35134807798117,0.000505266373619006,1.24241063949298,0.000556865276313765,1000
7863,0.587015270504894,0.00591991673524319,0.654128183131172,0.00427568588152672,1000
7864,0.804696990978506,0.000780695990059544,0.853850238306723,0.000989731737650221,1000
7865,0.785906634365032,0.00126358348067674,0.872871420998012,0.000854521231576571,1000
7866,0.756383671482607,0.00055164268274285,1.00327933475208,0.000311065727264152,1000
7867,0.841754714158479,0.00187597222403944,0.981968396013411,0.000616000450407677,1000
7868,0.798295015085234,0.000759034031926359,0.869574543085231,0.000369457416685984,1000
7869,0.935664656650864,0.000394756910591312,0.872719511550669,0.000567790499490033,1000
7870,1.1162227716264,0.000975253985078317,1.14863878338544,0.00129822101614972,1000
7871,0.85014382116863,0.00215433847848079,0.738953314001801,0.00150547823709418,1000
7872,0.90573224887777,0.000839358743873969,0.901683760569064,0.00103927996683576,1000
7873,1.26974331925524,0.00225927534566281,1.23008027673504,0.00125037853348608,1000
7874,0.712261602139597,0.00255731187389612,0.879472091046738,0.00158426570220729,1000
7875,1.08855969216225,0.000323816039924984,1.16428582417199,0.000379261272546544,1000
7876,0.930443607084642,0.00045894315184824,0.908295428001075,0.000488058664416802,1000
7877,1.1360370137388,0.000891553035984781,1.09472841468513,0.00102344716450652,1000
7878,0.700261212868968,0.00113303573915461,0.887875091686574,0.000410771860409744,1000
7879,1.22662512539381,0.000870224379225921,1.09852016259601,0.0010247669781352,1000
7880,0.942465425789445,0.00167876995831298,1.00364724070491,0.000890577356550174,1000
7881,1.38532763880866,0.000251961290385594,1.07731487207958,0.000330928988340824,1000
7882,1.27512906614152,0.00156673196213685,1.05061828080025,0.000874825420683968,1000
7883,1.45951704966547,0.000897636986053211,1.10790327425991,0.000385442670719781,1000
7884,0.604828069929303,0.00518329799079045,0.654925710632952,0.00374916800914276,1000
7885,1.47637887728017,0.00161042006867201,1.10658876154613,0.000689377519285964,1000
7886,1.47439218522671,0.000909506506235675,1.36379830262267,0.00112397868998724,1000
7887,0.969639149330636,0.00262590912202264,0.867056440696988,0.00176442664260678,1000
7888,1.10986775121588,0.000622042633153446,1.1645097059313,0.00066996372231535,1000
7889,0.948076495070314,0.00236983612699235,0.933410740805525,0.00189589711918508,1000
7890,0.965839044481232,0.000571028664554239,0.758659681902797,0.000589381521783214,1000
7891,1.29800715993983,0.00158010298205266,1.11335906347401,0.000610801291654378,1000
7892,0.893772079787658,0.000573314083048623,0.823613259361763,0.000587438453999806,1000
7893,1.02794981039975,0.00170183900721791,1.03454558636857,0.000861155483969106,1000
7894,0.872400213366681,0.000755566126852357,1.07235044631195,0.000500974716123893,1000
7895,0.980658240285636,0.00169151337198619,1.06427989229549,0.000825902430738181,1000
7896,0.832497812980028,0.00450578185776924,0.823740227461153,0.00309559019339179,1000
7897,0.906271681286003,0.00156330885250404,1.04211923807034,0.000590373481670047,1000
7898,1.60095573785701,0.00234478470289009,1.41407033598203,0.00217806659993275,1000
7899,0.862864268689354,0.00340649389769726,0.89071173067708,0.00229514445217479,1000
7900,1.09125024116074,0.000315286385600711,0.975927333286022,0.000358952291172307,1000
7901,1.03912415668077,0.000469867790731115,1.00131423538968,0.000589301130936113,1000
7902,0.890328205279508,0.000644150450721716,0.883704376114073,0.000416506001009702,1000
7903,1.12951091694084,0.00107371408421641,1.11981594605818,0.00103719159018004,1000
7904,1.15878425093825,0.00118431028462219,1.15183929044229,0.0014075048650957,1000
7905,0.724812487644479,0.000982681179156864,0.722621355820138,0.00107907906483982,1000
7906,0.585246038261942,0.00301469466053461,0.687420891452414,0.00250962976212906,1000
7907,0.597515262242252,0.00401953449013544,0.722759200288241,0.00284735631171875,1000
7908,1.10056882361019,0.00179893057918336,1.12097664105828,0.00103722605037318,1000
7909,0.765668469720994,0.00177942663021416,0.793307920537903,0.00168617499286542,1000
7910,0.612517824538285,0.00118947196981842,0.893719018720089,0.000418909517975381,1000
7911,1.20366489538646,0.00141281404942285,1.28659354557587,0.000856208186738716,1000
7912,0.768380571811219,0.00272844278038847,0.747121791027078,0.00219777489651181,1000
7913,0.743909135088633,0.000671686037632663,0.826740613638694,0.000307330113282082,1000
7914,1.33175422171187,0.00139670870497093,1.33584057975569,0.00152447134439915,1000
7915,1.11248808849923,0.000996161935025533,1.05908389982749,0.00139842928019794,1000
7916,1.03052555643082,0.000804379427213427,0.807504632726788,0.000793456961551999,1000
7917,0.687051347430486,0.00263833023898071,0.74614697345858,0.00166572171436128,1000
7918,1.33313300770471,0.000759562224889368,1.31139553991265,0.00098356043836626,1000
7919,0.920220797322357,0.00244790386177133,0.865064519997162,0.00164357512615915,1000
7920,0.799489984420422,0.000624001659761117,0.85323255869638,0.000226061049934121,1000
7921,1.13218110682369,0.00057242901546629,1.05809235198998,0.000748068935190367,1000
7922,0.740885808060893,0.00345834491068526,0.754798812088796,0.00262688245268725,1000
7923,0.861390157267459,0.00410850765168396,0.885541556948118,0.00282704025880988,1000
7924,0.88278256347737,0.00231695727643665,0.966414560164017,0.000984450115084813,1000
7925,0.944155150815057,0.000820796678144872,1.01014908623153,0.000394726816822198,1000
7926,0.788711360987329,0.00277793026025469,0.909427306697,0.00169113019439896,1000
7927,0.837295275673887,0.00206224878363636,0.836829950341276,0.00156358056997469,1000
7928,0.978066351501213,0.000929244081040263,1.05238633330048,0.000442116160041661,1000
7929,0.763250214988043,0.00118417026545426,0.728147706166244,0.00103959229930405,1000
7930,1.56889142986398,0.000828928825672121,1.23952044002912,0.000759441171403999,1000
7931,1.41881877131669,0.00216429963746719,1.21065985418873,0.00135873214197958,1000
7932,1.06914037595146,0.0010180944166068,0.900810042986923,0.00104585672758099,1000
7933,0.975805558208254,0.00103655469904858,0.960575272797833,0.000725081823950288,1000
7934,1.05344110009348,0.00178311369138778,1.03138732735007,0.00131682797824088,1000
7935,0.742452770583528,0.00138082891529112,0.754479939668689,0.00164377398118148,1000
7936,1.28070229293663,0.00127404291943451,1.02823048757849,0.000895753909739059,1000
7937,0.972436496737018,0.000720602271181985,0.907159405178848,0.000796299683182691,1000
7938,0.555014002089408,0.00313862023025873,0.717880458933891,0.00221208336981005,1000
7939,1.08512339869282,0.00119631028698628,1.05994480476963,0.000501828387633374,1000
7940,0.908481224956064,0.000338398866100019,1.03923265949059,0.000368255468506697,1000
7941,1.22337440498093,0.00215058935466491,1.12297496526134,0.00132070426860889,1000
7942,1.31069378900435,0.002105116376961,1.37298113844921,0.00164003737476571,1000
7943,0.924793175165308,0.00309752319524162,0.898856746626158,0.00240256057818448,1000
7944,1.14940246290565,0.000347932829656008,0.983063566280927,0.000436886542314625,1000
7945,0.829153931981555,0.00128975031601627,0.802275342107971,0.00102545222905658,1000
7946,0.871293787140439,0.00296121039475679,0.813406510662458,0.00220682487335165,1000
7947,1.01712668947554,0.000608341952795362,1.14378839234296,0.000749399864559725,1000
7948,1.03141746299722,0.00118041792315254,1.23744605777055,0.000959683053184566,1000
7949,0.875008846479104,0.00117900407438728,0.983650185192544,0.000577288598879718,1000
7950,0.989334390020103,0.000726695716125967,1.06832865939718,0.000733404937758823,1000
7951,1.20329972719625,0.00121007099397099,1.10518011713737,0.00155189225887761,1000
7952,1.68270091518509,0.00118135377481091,1.1869994132575,0.000420336996644555,1000
7953,1.14677812950311,0.000954059186349777,1.18643300795091,0.000958010133493304,1000
7954,0.716964627540433,0.00330602142758447,0.844845415629273,0.00191230713494315,1000
7955,0.579843566490832,0.00495090625943804,0.681801188304376,0.00388528920531728,1000
7956,0.75830616630365,0.00029882939986402,0.88037098178722,0.000238932519634844,1000
7957,1.16117412583551,0.000968394704312283,1.02698888353716,0.000339679837512883,1000
7958,0.932933509602949,0.000713803910818041,1.20859688937715,0.000884867463563116,1000
7959,0.702888574934866,0.00209974408539339,0.81345652361927,0.00170492198050928,1000
7960,1.29591523205115,0.00112752476216225,1.41425694348394,0.00113461374988912,1000
7961,1.28073724439449,0.000584536508567296,1.20772095971418,0.000706659863324483,1000
7962,0.968221914024073,0.00104491829886256,0.802546836348889,0.000861827781338202,1000
7963,0.773636874175551,0.00383417421533668,0.826312161497054,0.00241916434684938,1000
7964,0.770022930267413,0.00106351560638401,0.785783555432536,0.000740901678944814,1000
7965,1.25656585820403,0.00102621239698067,1.06609844530281,0.00111208656831342,1000
7966,1.01302643349772,0.000802432799324314,0.897694705224011,0.000999576065917123,1000
7967,1.52412157413345,0.00194462909607685,1.43897261378398,0.00189409646283265,1000
7968,1.11189948762608,0.000955211500516011,1.17289776646649,0.00107385368908976,1000
7969,1.14620877038106,0.001161464702641,1.10831726401988,0.00119144726366243,1000
7970,1.59687104616288,0.00164259672492338,1.12348364804932,0.000596860257723697,1000
7971,0.838624515758266,0.000120054416262571,1.02754180492559,0.000125915102943087,1000
7972,0.993489596736463,0.000386563451571687,1.0659909875786,0.000562319326395151,1000
7973,1.26740495446977,0.00161002101649281,1.16249490505908,0.00103182959187979,1000
7974,0.855690474757802,0.000815603118382256,0.854322061315739,0.000547237296384852,1000
7975,1.36189256684739,0.00051094924603344,1.02576620480221,0.000371157090680668,1000
7976,1.18008110691074,0.00173429291606357,1.05887216627993,0.000752407665157195,1000
7977,1.00895564500795,0.00128119738611967,1.14811168858145,0.000845741797801729,1000
7978,0.802034464007467,0.0023351830465017,0.963689303151939,0.000842941930555584,1000
7979,0.596709081726172,0.00378627986584434,0.762293673672837,0.00198711606889373,1000
7980,0.850783994843655,0.000762541008261992,0.881701909545724,0.000484312072877877,1000
7981,1.00670965129593,0.00162625019405396,1.11557529636329,0.00107001895841233,1000
7982,1.39420087517146,0.00203855138204127,1.22901121902984,0.00103305508118268,1000
7983,0.992978141994181,0.00126395551652857,0.839134955592208,0.00118973849495838,1000
7984,1.6184347050575,0.00195967620560304,1.215454060715,0.00081557004828756,1000
7985,0.899100769101828,0.00129768864370213,0.798963388177592,0.000995401615280976,1000
7986,1.00987572006789,0.00148969815900717,1.04386433251862,0.000727636598328478,1000
7987,1.03153867970236,0.000470501330781904,1.07588183725073,0.000448968213157562,1000
7988,1.18958786242145,0.00170646787506409,1.12023584794349,0.00108223733610782,1000
7989,0.910503142227188,0.00129671877732023,0.832831968459793,0.000788179578794505,1000
7990,0.915620774931494,0.00089296803016393,1.08437484809624,0.00100570742537662,1000
7991,1.66204992861563,0.00216854786832386,1.44365093949059,0.00217236640529561,1000
7992,1.29433885640966,0.00138686858132597,1.09293727034317,0.00100257372492595,1000
7993,0.957700305976888,0.00107786877866541,0.872396199683896,0.00137025054688611,1000
7994,1.05646961897971,0.000677586812887771,0.878839585283284,0.00055045504403694,1000
7995,1.13413017643815,0.00108081998633289,1.12248618809463,0.000527296673080328,1000
7996,0.751768520872258,0.000827857218019791,0.731675709994553,0.00105824842006741,1000
7997,0.668795392247712,0.00360017575964408,0.802998255984177,0.00264527152789457,1000
7998,1.11773094835868,0.00117007796445384,1.23649527796409,0.000754022721473065,1000
7999,0.831944023594357,0.00151992626306647,0.868817074806785,0.00068745318629827,1000
8000,1.10619846353676,0.000340961177970287,1.04300262441904,0.000129890670367456,1000
8001,0.880451547285731,0.000494019798424733,0.922065700366204,0.000664981268999159,1000
8002,0.991881972667857,0.000940083281228672,0.906927406074958,0.00057993782654878,1000
8003,0.881186038496369,0.000866405599806405,0.828893999511676,0.000995250264480859,1000
8004,1.57631300809098,0.000784509754661972,1.13890293677578,0.000353906719920488,1000
8005,0.729542698238404,0.000456035986015368,0.965685161915527,0.000269300827719317,1000
8006,1.40078875785887,0.00165172639717312,1.46910775979318,0.00161723926259888,1000
8007,0.964386685400171,0.00146013722273291,0.827318166668932,0.00114834400553102,1000
8008,0.636047194076678,0.00333707115595044,0.639807589832405,0.00272374438854684,1000
8009,1.05568077572276,0.00111528376336251,1.00401942567065,0.000620492905808713,1000
8010,1.15650694057877,0.00204322931239407,1.0378070152451,0.000683818953042473,1000
8011,0.859328169557806,0.0045291146246205,0.855636374317004,0.00321672606227202,1000
8012,0.816539776884526,0.0023471220124687,0.870790051918033,0.00122959881832051,1000
8013,0.917605578860539,0.00107194339954295,0.871042995438142,0.000967505557390102,1000
8014,1.35161093033756,0.00127652749561996,1.30262102027405,0.000745054809841976,1000
8015,1.67071859055724,0.00209876700281468,1.34620979469613,0.0013821678009949,1000
8016,1.13819987600582,0.00141669323161405,1.03794335970398,0.000706715052175917,1000
8017,0.896388210492367,0.0008377384442656,0.915238012532253,0.00059627959260491,1000
8018,1.13988081196956,0.000908844731565731,1.02122819389127,0.000984756998191786,1000
8019,0.94167776932693,0.00129023073309262,0.897012123313223,0.0009163941618863,1000
8020,0.909523617218978,0.00414801678018124,0.91979318264083,0.00274202690563501,1000
8021,0.613168596988324,0.00357407569397277,0.732251385288071,0.00289602096077534,1000
8022,1.20780913858842,0.00161793905202339,1.03747353620513,0.000778908649709967,1000
8023,1.23821289952957,0.00143770801630461,1.12619162384356,0.00163856741664707,1000
8024,0.897753647740352,0.00106195740438802,0.924859815106879,0.00104584318259353,1000
8025,0.880955645822219,0.00224263038137971,0.91265947930515,0.00102542469107003,1000
8026,0.794047192178709,0.000945054425885891,0.938283688819063,0.00116202365936965,1000
8027,0.878981308650622,0.000138085656195247,0.887009771191283,9.15023610175689e-05,1000
8028,1.23938007463716,0.00109419875456966,1.36287621181106,0.000941527527942484,1000
8029,1.2284455996311,0.000436741199181985,1.2188879164035,0.000441549565491666,1000
8030,1.1823183143989,0.00171007979918468,1.30501265824173,0.000971686331088534,1000
8031,1.04407824932767,0.000474562714330043,1.22582917744346,0.00058936330441426,1000
8032,0.675813691919077,0.00230807707627719,0.749366283899977,0.00203202802039116,1000
8033,1.25192882973237,0.000400473153183155,1.22536772402171,0.000534023928832983,1000
8034,0.798189200740343,0.000866646892487301,0.929337740166133,0.000567026265074376,1000
8035,0.95451280313508,0.00072162810491407,1.15121746095213,0.000943936666610755,1000
8036,0.998674521579289,0.00106314599758278,1.02681457495316,0.0013968229637733,1000
8037,0.969007746255555,0.00102239029143653,1.0114363800711,0.000607477922846684,1000
8038,0.902991136908838,0.000482411133665895,0.863324679028556,0.000506355455303504,1000
8039,1.34867777357211,0.00173012807820968,1.20506562706258,0.00135669419829317,1000
8040,0.8897221382751,0.00156028186388006,1.05530611408555,0.00065801531817402,1000
8041,0.851262447468627,0.00138400343464791,0.845049867439953,0.00139900095552043,1000
8042,0.928972679783869,0.000847152212761399,0.749486267746659,0.00105786302838516,1000
8043,0.895820947683356,0.00104214732225218,0.850958267382519,0.000692323114365078,1000
8044,0.725675941067876,0.0021863286007475,0.827928125837405,0.00158832940051614,1000
8045,0.855267702951015,0.0010222126225499,1.00005992409295,0.000706556181918136,1000
8046,1.28776767288756,0.00135425382395706,1.01278956267336,0.00077741522789168,1000
8047,1.22580319159744,0.00178753659790737,1.30552812817355,0.00131279451647216,1000
8048,1.27780837552209,0.00192368713092358,1.04475239217904,0.000747980166969024,1000
8049,1.04191240221763,0.00138463565201236,1.06509155594091,0.00153858762375222,1000
8050,0.824768677152235,0.000831925328401962,0.773074016293643,0.000481226422055682,1000
8051,0.682620069258981,0.00188038686170589,0.888580212236144,0.000710993135740511,1000
8052,0.497196027300837,0.00753942581220235,0.602715470212675,0.00512860421784786,1000
8053,1.07281695918862,0.000398939671723888,1.27988829039205,0.000486299767412763,1000
8054,0.794283790270588,0.000475482177774199,0.807712839738466,0.000462314314568507,1000
8055,0.850696337586323,0.00140278057570237,0.971713480905628,0.00122650489051422,1000
8056,0.616839386885846,0.00440060617542807,0.736225247630117,0.00249727641848138,1000
8057,1.12163719812218,0.00168920518082875,1.03721045166179,0.000822658052935138,1000
8058,0.701418015385084,0.00371023968606134,0.82717076464142,0.00216617323432979,1000
8059,1.26566155401817,0.00175909388192637,1.06479377654182,0.000632475067255528,1000
8060,0.922765791082675,0.00112203931360503,0.996052251352686,0.00147428275947226,1000
8061,0.73144015499965,0.00159476958956948,0.829870908004782,0.00112083211012796,1000
8062,0.630602124228845,0.00430888327961409,0.664151650860717,0.00310303911966326,1000
8063,0.609132247120648,0.00438794150187854,0.667370968111674,0.00305334782627993,1000
8064,1.04278625363847,0.00120219898501402,0.973973126469689,0.00153813129997702,1000
8065,1.44394477066542,0.00121450748664024,1.25515889467224,0.00140059929027155,1000
8066,1.13840942202487,0.00152557839896908,0.903541989260691,0.00093384633839639,1000
8067,1.35751134446123,0.000846388730898692,1.08025645866514,0.000978724280512137,1000
8068,1.31877678012353,0.001800753757162,1.19947738181766,0.000891254513791102,1000
8069,1.12425857023695,0.00064114753126491,1.10386325106857,0.000666005465154689,1000
8070,0.585846959574849,0.00551997452073588,0.668143887960212,0.0034403342421661,1000
8071,0.763299148263545,0.00104551751132776,0.921740247550109,0.00118055173815411,1000
8072,1.06736892154722,0.00075435499983123,1.09602670708474,0.000276650009355769,1000
8073,0.972391107342457,0.00115457127179977,0.800562493912243,0.00108163096318021,1000
8074,0.96232858700894,0.000367351138376186,0.851832040198695,0.000426648157765168,1000
8075,1.0260205144361,0.000528632378720567,1.25747234782708,0.000514740389783467,1000
8076,0.736680219487663,0.00204012063596542,0.863025936521749,0.00148217113105837,1000
8077,1.01565518539041,0.000425308757131708,0.920019120578205,0.000378066525538621,1000
8078,1.21195650085393,0.00177229966833726,1.2165855189415,0.000722497329099097,1000
8079,0.971098612366092,0.00137330490282817,0.869832642623676,0.0013195028287571,1000
8080,1.63355116490878,0.00131391441852035,1.19643779572728,0.000743181095558775,1000
8081,1.28215186188677,0.000675377321180408,1.19545788211356,0.000453349801790506,1000
8082,1.10191025394163,0.00140793628186357,1.28771931349681,0.00113835114895277,1000
8083,0.738893335640871,0.000294755967798302,0.809388064817623,0.00017537791171374,1000
8084,1.0215926798094,0.000990204001403823,1.01924857982645,0.00105545740601732,1000
8085,1.10278340434261,0.00144592380780867,1.01983972652457,0.000514252077812905,1000
8086,1.60992987678009,0.00162716016591302,1.30673696503312,0.000907391357332934,1000
8087,1.08845824560156,0.00138771433590107,0.946677497850999,0.000531109008759259,1000
8088,1.38703058475989,0.00123004004274335,1.07939674110229,0.000452673128049401,1000
8089,0.890003047733355,0.000802429776954708,0.842008249067474,0.000414475643804757,1000
8090,1.28409454006672,0.000821529511979798,1.36286653122211,0.000925957958756451,1000
8091,0.914998861107876,0.000485233427026349,0.93909431939439,0.000387297083576831,1000
8092,0.815407207723473,0.00294341716066503,0.879931222875251,0.00220488591352003,1000
8093,0.710619306573364,0.00375470221113928,0.783205052851452,0.00287172682890202,1000
8094,1.64952050564259,0.00260831975766149,1.48661827631659,0.00209885091743443,1000
8095,1.57160614228344,0.00146454275613901,1.1904655348318,0.00125062783177424,1000
8096,0.59864201325382,0.00196767941306147,0.775927946803328,0.00110852568766128,1000
8097,0.932807993541286,0.000761409339598142,1.05859310254428,0.0010325901035346,1000
8098,1.03593108483309,0.00126303420977662,1.02176780601894,0.00152043697486217,1000
8099,1.35631653365557,0.0020508817448293,1.35280861380444,0.00127130905247094,1000
8100,0.878629447233218,0.000667926683253389,1.00242491438951,0.000765638272436391,1000
8101,0.931009843982168,0.000689034590576659,0.851778925155535,0.000301280750749377,1000
8102,0.953129622958809,0.000386168409747981,0.956555000486675,0.000385283810555645,1000
8103,1.03372388947032,0.00234332246622866,1.06291950568364,0.0017311846180394,1000
8104,1.25419874414709,0.00128624907428676,1.1805299981729,0.000448178709092525,1000
8105,1.00465311605251,0.000453711350222525,0.809865456551456,0.00051108356466131,1000
8106,0.984185424101598,0.000520150049723961,0.947525359151222,0.000234026123808918,1000
8107,0.852914839132255,0.00227068402482143,0.780251560638307,0.00208630270069133,1000
8108,1.10604206945555,0.000157554169307946,0.864891442438657,0.000170893611104931,1000
8109,1.12927396289801,0.00082407368925087,1.30613074050131,0.000903981259947093,1000
8110,1.03457128010608,0.0016661655257981,1.10001988086816,0.00104917666479394,1000
8111,0.91524995621215,0.000488870020943407,1.02590921510845,0.000336513207095817,1000
8112,0.604076261795022,0.00621599368992305,0.683795994327124,0.00446071626862053,1000
8113,0.841868206942695,0.00107781029357811,0.843126381485416,0.000440793037354788,1000
8114,0.740952835568458,0.000435757414159817,0.822234013931928,0.00022469419292123,1000
8115,1.26058178150603,0.00145642342096542,1.04427211523289,0.00057053547488275,1000
8116,1.6955768432987,0.00218146944783088,1.35916309593239,0.00171453531787351,1000
8117,1.58167871518797,0.00287856210634112,1.43151908406252,0.0020858412704648,1000
8118,1.61199886773389,0.000928604099036418,1.1376974784828,0.000314470948023319,1000
8119,0.945619012142476,0.00426611510261886,0.888304657872461,0.00288983488994518,1000
8120,0.957087360356942,0.000931649597385511,0.948070293680868,0.000965149207521231,1000
8121,1.03960893899311,0.00117452784274644,1.07329100210403,0.00129465474910561,1000
8122,0.728230100675249,0.002305038489156,0.94435567387435,0.000802991201421745,1000
8123,1.31549142947986,0.000966511003022351,1.10977505741544,0.000876764955647176,1000
8124,0.858975864651107,0.000609297086854808,1.09938124131571,0.000280286033029249,1000
8125,0.843284378046182,0.00100687810342932,1.06863728674804,0.000429444351046766,1000
8126,0.62258340285656,0.000525342793176759,0.894852680699507,0.000311641156679953,1000
8127,1.00936939955435,0.00195592025021909,0.879100135861555,0.00169380407311244,1000
8128,1.01817865880864,0.00341604316783487,0.931419070471452,0.00231701218053178,1000
8129,1.32328254819953,0.00107956803608218,1.30105124186684,0.000737872102025814,1000
8130,1.04881147905293,0.0014736173084964,0.980019385050285,0.000802139814010691,1000
8131,0.596171603943809,0.00199258995634045,0.829115580350227,0.00112816091015848,1000
8132,0.965896107897529,0.00167697349090399,0.770439795462069,0.00125125897937116,1000
8133,1.06791577845235,0.000902469473419615,1.13921115000899,0.00128583543445328,1000
8134,1.58046214797603,0.00230259792488749,1.37713895472055,0.00181247668431493,1000
8135,0.983219836911432,0.000118417749347448,1.00049133143898,0.000133464182359802,1000
8136,0.995805295551697,0.0011451137966127,0.930140144766033,0.00113738339072083,1000
8137,0.958469527442,0.0023862008432028,0.881126114135874,0.00203054756210636,1000
8138,0.895310178055965,0.00170380043772038,1.02802016566804,0.000947036465965275,1000
8139,1.34118788504953,0.00200785028864924,1.22532288735856,0.00203354540528634,1000
8140,0.894122195712195,0.00108766759755309,0.93028659648511,0.0010237974573644,1000
8141,1.12685456933425,0.00166301182650835,0.979092248202173,0.00168000241403494,1000
8142,1.16637725707112,0.00115043898284759,1.17455490578194,0.00136664054203827,1000
8143,0.953387987412771,0.000734314918321224,1.0144323400602,0.00089267583028292,1000
8144,0.825705971365618,0.00131145763735035,0.877935399972337,0.00052798077575755,1000
8145,0.804245898410229,0.00114980440964621,0.845143612900325,0.000860667507874752,1000
8146,0.894774721490729,0.000301202018782235,0.911331444698666,0.000110322821631834,1000
8147,0.845509709800537,0.000229030179909852,1.01981056114471,0.000106241666717061,1000
8148,0.893955791448574,0.000766910454218098,0.880687435401032,0.000894613567067767,1000
8149,0.795007265280477,0.00246381691636803,0.845792365596327,0.00115794638069947,1000
8150,1.2059183982266,0.00103766675639463,1.07289697026798,0.00103257962548661,1000
8151,1.0410777145267,0.000287846769415304,0.937083045707614,0.000338333138756947,1000
8152,1.13115828616795,0.000568945635064716,1.10097383141174,0.00045642169036181,1000
8153,0.712307307572798,0.00182876348851806,0.907070374462588,0.000699986378726275,1000
8154,0.624724543539873,0.00406465686023766,0.759297294577456,0.00267168124891175,1000
8155,1.27076315663343,0.000995688059023797,1.34370738311834,0.00128600279986606,1000
8156,1.46196363113486,0.00087481660614546,1.26442148461415,0.000793507062981851,1000
8157,0.841374462409933,0.000518118178985996,0.857354831885376,0.000290243025448067,1000
8158,1.01864140188848,0.000739284929307946,0.838704357495816,0.000915842388211142,1000
8159,1.44867431118451,0.00292134292241311,1.39335326127352,0.0015234925057234,1000
8160,1.0314090123709,0.00105730169010787,1.03003434155118,0.000350232412287115,1000
8161,1.19188461062287,0.00172494638273696,1.27694544051858,0.00138226204902281,1000
8162,1.107087332033,0.00140571368451595,1.17106757965258,0.00163273436467564,1000
8163,0.922675982476941,0.00198787876402234,0.996136891123899,0.00150673541568148,1000
8164,0.940992756349814,0.00138359734794176,0.987744457334916,0.00162830993038998,1000
8165,0.752907217451376,0.00255720729402722,0.807982024872763,0.00128028631154019,1000
8166,0.618324103902964,0.00402295125300987,0.683387881066946,0.00335409925353605,1000
8167,1.16327182138923,0.00140529931179099,1.01037469733211,0.0012730576532927,1000
8168,1.59071576762297,0.00125324325054534,1.1538736246296,0.000756618945262759,1000
8169,1.35059917153103,0.0022104819075598,1.33891734767003,0.0015832284081903,1000
8170,1.32010913665127,0.000449552264297105,1.04468090617115,0.000506272801548108,1000
8171,1.22425031883056,0.00105892612981711,1.26719995228068,0.00150044192860979,1000
8172,0.776069946437733,0.000423752622178316,1.0552437719994,0.000193335767707384,1000
8173,0.769306514274472,0.00170372160944333,0.702313942045068,0.00185924306159033,1000
8174,1.47464883680001,0.00150972505515661,1.4537780121859,0.00161904629035875,1000
8175,0.797845670015854,0.00183199590741985,0.925182065112284,0.000946331526585051,1000
8176,1.21608702468836,0.00194582338652833,1.06667278279045,0.00089277175780563,1000
8177,0.860681131475867,0.000665642671912456,0.876855802007246,0.000752847956120791,1000
8178,1.21144614997407,0.0022829625831533,1.18578727672397,0.00172730306925566,1000
8179,0.6947858832843,0.00286977210053854,0.798590369945044,0.00189985976046172,1000
8180,1.18827284518727,0.00150688980035803,1.08762752626451,0.00177590610894296,1000
8181,0.670623793779639,0.00211135837532748,0.682989709611886,0.00195220191319531,1000
8182,0.784263719931819,0.00064902429619203,0.999318185626863,0.00087094591526626,1000
8183,1.02216588650168,0.00101397519767149,1.09253621568886,0.000543722031186663,1000
8184,0.523246459385689,0.0032825137401809,0.719101599901767,0.0021327330139093,1000
8185,0.978289687337406,0.0012737623784319,0.843683457879558,0.00124762687991598,1000
8186,1.52072956658524,0.00186751208834028,1.19411970201971,0.000634839301238671,1000
8187,1.38976906057483,0.00025131306860693,1.11500060060153,0.000139511948164383,1000
8188,0.652550793598455,0.00177872168933415,0.803385959868775,0.00156241547197851,1000
8189,0.537027254507631,0.00639602642768487,0.618461602496487,0.00460739558773245,1000
8190,1.05803428436844,0.00152624294163466,1.02198261398892,0.000551749833421971,1000
8191,1.21505547676637,0.00137152053542412,1.14825173847473,0.000456014774652211,1000
8192,1.00256775618096,0.0010298952945143,0.917258013936397,0.000478147692685126,1000
8193,0.497073990788553,0.00384765525930371,0.703690962815095,0.00262978461555056,1000
8194,0.871588712080398,0.00325877104310787,0.907430311232472,0.00247504313997724,1000
8195,1.42417403993121,0.00141657822569922,1.20373392453837,0.00142397856109491,1000
8196,0.903354907728332,0.000845495755869101,0.820380939585655,0.000481014710422934,1000
8197,1.32200568895242,8.44297752609029e-05,1.16945530861769,0.000196349979287322,1000
8198,1.28387032746339,0.000956753104038585,1.43955739931153,0.00124079461723183,1000
8199,0.752613135445017,0.0023612841796302,0.772612895070221,0.00183582948308907,1000
