model,config,ratio,pass_pct
k2020,F3A,0.41166181844509,2.22044604925031e-14
k2020,F3A,0.414862098959848,2.22044604925031e-14
k2020,F3A,0.418087258622766,2.22044604925031e-14
k2020,F3A,0.421337490845644,2.22044604925031e-14
k2020,F3A,0.424612990543876,2.22044604925031e-14
k2020,F3A,0.427913954148135,2.22044604925031e-14
k2020,F3A,0.431240579616161,2.22044604925031e-14
k2020,F3A,0.434593066444625,2.22044604925031e-14
k2020,F3A,0.437971615681095,2.22044604925031e-14
k2020,F3A,0.441376429936095,2.22044604925031e-14
k2020,F3A,0.444807713395254,2.22044604925031e-14
k2020,F3A,0.448265671831549,2.22044604925031e-14
k2020,F3A,0.451750512617648,2.22044604925031e-14
k2020,F3A,0.455262444738346,2.22044604925031e-14
k2020,F3A,0.458801678803094,2.22044604925031e-14
k2020,F3A,0.462368427058635,2.22044604925031e-14
k2020,F3A,0.465962903401727,2.22044604925031e-14
k2020,F3A,0.469585323391973,2.22044604925031e-14
k2020,F3A,0.473235904264748,2.22044604925031e-14
k2020,F3A,0.476914864944227,2.22044604925031e-14
k2020,F3A,0.480622426056511,2.22044604925031e-14
k2020,F3A,0.484358809942863,2.22044604925031e-14
k2020,F3A,0.488124240673034,2.22044604925031e-14
k2020,F3A,0.491918944058709,2.22044604925031e-14
k2020,F3A,0.495743147667044,2.22044604925031e-14
k2020,F3A,0.499597080834313,2.22044604925031e-14
k2020,F3A,0.503480974679661,2.22044604925031e-14
k2020,F3A,0.507395062118969,2.22044604925031e-14
k2020,F3A,0.511339577878815,2.22044604925031e-14
k2020,F3A,0.515314758510556,2.22044604925031e-14
k2020,F3A,0.519320842404509,2.22044604925031e-14
k2020,F3A,0.523358069804253,2.22044604925031e-14
k2020,F3A,0.52742668282103,2.22044604925031e-14
k2020,F3A,0.531526925448269,2.22044604925031e-14
k2020,F3A,0.535659043576218,2.22044604925031e-14
k2020,F3A,0.539823285006686,2.22044604925031e-14
k2020,F3A,0.544019899467907,2.22044604925031e-14
k2020,F3A,0.548249138629518,2.22044604925031e-14
k2020,F3A,0.552511256117644,2.22044604925031e-14
k2020,F3A,0.556806507530117,2.22044604925031e-14
k2020,F3A,0.561135150451799,2.22044604925031e-14
k2020,F3A,0.565497444470029,2.22044604925031e-14
k2020,F3A,0.569893651190192,2.22044604925031e-14
k2020,F3A,0.574324034251407,2.22044604925031e-14
k2020,F3A,0.578788859342338,2.22044604925031e-14
k2020,F3A,0.583288394217125,2.22044604925031e-14
k2020,F3A,0.587822908711445,2.22044604925031e-14
k2020,F3A,0.59239267475869,2.22044604925031e-14
k2020,F3A,0.596997966406277,2.22044604925031e-14
k2020,F3A,0.601639059832081,2.22044604925031e-14
k2020,F3A,0.606316233360999,2.22044604925031e-14
k2020,F3A,0.611029767481642,2.22044604925031e-14
k2020,F3A,0.61577994486315,2.22044604925031e-14
k2020,F3A,0.620567050372152,2.22044604925031e-14
k2020,F3A,0.625391371089842,2.22044604925031e-14
k2020,F3A,0.6302531963292,2.22044604925031e-14
k2020,F3A,0.63515281765234,2.22044604925031e-14
k2020,F3A,0.640090528887995,2.22044604925031e-14
k2020,F3A,0.645066626149137,2.22044604925031e-14
k2020,F3A,0.650081407850736,2.22044604925031e-14
k2020,F3A,0.655135174727658,2.22044604925031e-14
k2020,F3A,0.660228229852693,2.22044604925031e-14
k2020,F3A,0.66536087865474,2.22044604925031e-14
k2020,F3A,0.670533428937115,2.22044604925031e-14
k2020,F3A,0.675746190896012,1.96012941170092e-11
k2020,F3A,0.68099947713911,1.32938672987311e-10
k2020,F3A,0.686293602704314,8.42343250704946e-10
k2020,F3A,0.691628885078651,4.98131194000216e-09
k2020,F3A,0.697005644217308,2.74638213393975e-08
k2020,F3A,0.702424202562822,1.41021876402883e-07
k2020,F3A,0.707884885064412,6.73699180709088e-07
k2020,F3A,0.713388019197473,2.99119867772017e-06
k2020,F3A,0.718933934983209,1.23301937067941e-05
k2020,F3A,0.724522965008426,4.71395646170001e-05
k2020,F3A,0.730155444445477,0.000166969718412833
k2020,F3A,0.735831711072363,0.000547357773706389
k2020,F3A,0.741552105292989,0.00165893725526697
k2020,F3A,0.747316970157578,0.00464359650142817
k2020,F3A,0.753126651383242,0.012001065000851
k2020,F3A,0.758981497374717,0.0287259386794895
k2020,F3A,0.764881859245256,0.0639371038201967
k2020,F3A,0.770828090837683,0.13285091398068
k2020,F3A,0.776820548745617,0.258691638202733
k2020,F3A,0.782859592334853,0.473848011319181
k2020,F3A,0.788945583764915,0.819458086632978
k2020,F3A,0.795078888010773,1.34278431613683
k2020,F3A,0.801259872884734,2.092304579649
k2020,F3A,0.807488909058494,3.1112884908152
k2020,F3A,0.813766370085372,4.43143478437024
k2020,F3A,0.820092632422711,6.06849185410074
k2020,F3A,0.82646807545445,8.02138446113017
k2020,F3A,0.832893081513881,10.275312238604
k2020,F3A,0.839368035906575,12.808037029654
k2020,F3A,0.845893326933488,15.5977042976647
k2020,F3A,0.852469345914247,18.6303582139488
k2020,F3A,0.859096487210621,21.9057106869904
k2020,F3A,0.865775148250165,25.4403424589191
k2020,F3A,0.872505729550058,29.2679735243896
k2020,F3A,0.879288634741121,33.4175385786659
k2020,F3A,0.886124270592021,37.8354012883693
k2020,F3A,0.893013047033667,42.4255942195836
k2020,F3A,0.899955377183791,47.0758632174009
k2020,F3A,0.906951677371725,51.6683774053554
k2020,F3A,0.914002367163367,56.0913270706316
k2020,F3A,0.921107869386342,60.2489289550439
k2020,F3A,0.928268610155359,64.0679505861629
k2020,F3A,0.935485018897764,67.5000077368075
k2020,F3A,0.942757528379295,70.5200456875684
k2020,F3A,0.950086574730033,73.1221580308045
k2020,F3A,0.957472597470559,75.3140928843298
k2020,F3A,0.964916039538306,77.1115708634932
k2020,F3A,0.97241734731413,78.5331204296609
k2020,F3A,0.979976970649071,79.595718149161
k2020,F3A,0.987595362891338,80.3112067890991
k2020,F3A,0.995272980913491,80.6894946930942
k2020,F3A,1.00301028513984,80.7534759928898
k2020,F3A,1.01080773957406,80.5200558261866
k2020,F3A,1.01866581182702,79.9958846495315
k2020,F3A,1.02658497314481,79.1789589173854
k2020,F3A,1.03456569843701,78.0601658842198
k2020,F3A,1.04260846630518,76.6249339522367
k2020,F3A,1.05071375907156,74.8551819720497
k2020,F3A,1.05888206280798,72.7317636781618
k2020,F3A,1.06711386736501,70.2375643707211
k2020,F3A,1.07540966640135,67.361304927364
k2020,F3A,1.08376995741344,64.1019233984656
k2020,F3A,1.09219524176527,60.4731354251103
k2020,F3A,1.10068602471846,56.5074616116697
k2020,F3A,1.10924281546256,52.2587520178641
k2020,F3A,1.1178661271456,47.8019843380228
k2020,F3A,1.12655647690484,43.2162398113747
k2020,F3A,1.13531438589779,38.5718096472456
k2020,F3A,1.14414037933346,33.9484346774737
k2020,F3A,1.15303498650388,29.4329668882283
k2020,F3A,1.1619987408158,25.1131331164376
k2020,F3A,1.17103217982273,21.0703708772763
k2020,F3A,1.18013584525713,17.3728778205375
k2020,F3A,1.18931028306293,14.0700926507773
k2020,F3A,1.19855604342823,11.1895570435513
k2020,F3A,1.20787368081835,8.73657024303204
k2020,F3A,1.21726375400904,6.69642772848203
k2020,F3A,1.22672682612,5.03854029824823
k2020,F3A,1.23626346464866,3.72149269574224
k2020,F3A,1.2458742415042,2.69813573488422
k2020,F3A,1.25555973304185,1.92003177483251
k2020,F3A,1.26532052009747,1.34087348730111
k2020,F3A,1.27515718802233,0.918771770936211
k2020,F3A,1.2850703267183,0.617552038637374
k2020,F3A,1.29506053067315,0.407316988808586
k2020,F3A,1.30512839899623,0.263780042737417
k2020,F3A,1.31527453545441,0.167817170120386
k2020,F3A,1.32549954850825,0.104937242513214
k2020,F3A,1.33580405134856,0.0645235498468519
k2020,F3A,1.34618866193307,0.0390288055924534
k2020,F3A,1.35665400302359,0.0232329062982783
k2020,F3A,1.3672007022233,0.0136156552464447
k2020,F3A,1.37782939201439,0.00785869614578775
k2020,F3A,1.38854070979601,0.00446885253888234
k2020,F3A,1.39933529792247,0.00250454800715802
k2020,F3A,1.41021380374181,0.00138389511653627
k2020,F3A,1.42117687963455,0.000754169817346914
k2020,F3A,1.43222518305287,0.000405488299637911
k2020,F3A,1.44335937656002,0.00021516983727362
k2020,F3A,1.45458012787002,0.000112727218018106
k2020,F3A,1.46588810988779,5.83271607595421e-05
k2020,F3A,1.47728400074939,2.98165761694938e-05
k2020,F3A,1.48876848386278,1.50639821228475e-05
k2020,F3A,1.50034224794877,7.52431669260212e-06
k2020,F3A,1.5120059870823,3.71697597749441e-06
k2020,F3A,1.5237604007341,1.81659454667535e-06
k2020,F3A,1.53560619381262,8.78662251226863e-07
k2020,F3A,1.54754407670631,4.20757423686048e-07
k2020,F3A,1.5595747653262,1.99543509126432e-07
k2020,F3A,1.57169898114888,9.37539483148304e-08
k2020,F3A,1.58391745125969,4.36553841031256e-08
k2020,F3A,1.59623090839642,2.01526652047753e-08
k2020,F3A,1.60864009099317,9.22621855826735e-09
k2020,F3A,1.62114574322467,4.1904600190036e-09
k2020,F3A,1.63374861505092,1.88884587569459e-09
k2020,F3A,1.64644946226213,8.45236695589265e-10
k2020,F3A,1.65924904652407,3.75627438004518e-10
k2020,F3A,1.67214813542374,1.65837811904118e-10
k2020,F3A,1.68514750251539,7.27624374233742e-11
k2020,F3A,1.69824792736694,3.1737922146525e-11
k2020,F3A,1.71145019560671,1.37672581781613e-11
k2020,F3A,1.72475509897051,2.22044604925031e-14
k2020,F3A,1.73816343534917,2.22044604925031e-14
k2020,F3A,1.75167600883637,2.22044604925031e-14
k2020,F3A,1.76529362977683,2.22044604925031e-14
k2020,F3A,1.77901711481496,2.22044604925031e-14
k2020,F3A,1.79284728694379,2.22044604925031e-14
k2020,F3A,1.80678497555435,2.22044604925031e-14
k2020,F3A,1.82083101648538,2.22044604925031e-14
k2020,F3A,1.83498625207351,2.22044604925031e-14
k2020,F3A,1.84925153120369,2.22044604925031e-14
k2020,F3A,1.8636277093602,2.22044604925031e-14
k2020,F3A,1.87811564867785,2.22044604925031e-14
k2020,F3A,1.89271621799377,2.22044604925031e-14
k2020,F3A,1.90743029289946,2.22044604925031e-14
k2020,F3A,1.9222587557933,2.22044604925031e-14
k2020,F3B,0.41166181844509,2.22044604925031e-14
k2020,F3B,0.414862098959848,2.22044604925031e-14
k2020,F3B,0.418087258622766,2.22044604925031e-14
k2020,F3B,0.421337490845644,2.22044604925031e-14
k2020,F3B,0.424612990543876,2.22044604925031e-14
k2020,F3B,0.427913954148135,2.22044604925031e-14
k2020,F3B,0.431240579616161,2.22044604925031e-14
k2020,F3B,0.434593066444625,2.22044604925031e-14
k2020,F3B,0.437971615681095,2.22044604925031e-14
k2020,F3B,0.441376429936095,2.22044604925031e-14
k2020,F3B,0.444807713395254,2.22044604925031e-14
k2020,F3B,0.448265671831549,2.22044604925031e-14
k2020,F3B,0.451750512617648,2.22044604925031e-14
k2020,F3B,0.455262444738346,2.22044604925031e-14
k2020,F3B,0.458801678803094,2.22044604925031e-14
k2020,F3B,0.462368427058635,2.22044604925031e-14
k2020,F3B,0.465962903401727,2.22044604925031e-14
k2020,F3B,0.469585323391973,2.22044604925031e-14
k2020,F3B,0.473235904264748,2.22044604925031e-14
k2020,F3B,0.476914864944227,2.22044604925031e-14
k2020,F3B,0.480622426056511,2.22044604925031e-14
k2020,F3B,0.484358809942863,2.22044604925031e-14
k2020,F3B,0.488124240673034,2.22044604925031e-14
k2020,F3B,0.491918944058709,2.22044604925031e-14
k2020,F3B,0.495743147667044,2.22044604925031e-14
k2020,F3B,0.499597080834313,2.22044604925031e-14
k2020,F3B,0.503480974679661,2.22044604925031e-14
k2020,F3B,0.507395062118969,2.22044604925031e-14
k2020,F3B,0.511339577878815,2.22044604925031e-14
k2020,F3B,0.515314758510556,2.22044604925031e-14
k2020,F3B,0.519320842404509,2.22044604925031e-14
k2020,F3B,0.523358069804253,2.22044604925031e-14
k2020,F3B,0.52742668282103,2.22044604925031e-14
k2020,F3B,0.531526925448269,2.22044604925031e-14
k2020,F3B,0.535659043576218,2.22044604925031e-14
k2020,F3B,0.539823285006686,2.22044604925031e-14
k2020,F3B,0.544019899467907,2.22044604925031e-14
k2020,F3B,0.548249138629518,2.22044604925031e-14
k2020,F3B,0.552511256117644,2.22044604925031e-14
k2020,F3B,0.556806507530117,2.22044604925031e-14
k2020,F3B,0.561135150451799,2.22044604925031e-14
k2020,F3B,0.565497444470029,2.22044604925031e-14
k2020,F3B,0.569893651190192,2.22044604925031e-14
k2020,F3B,0.574324034251407,2.22044604925031e-14
k2020,F3B,0.578788859342338,2.22044604925031e-14
k2020,F3B,0.583288394217125,2.22044604925031e-14
k2020,F3B,0.587822908711445,2.22044604925031e-14
k2020,F3B,0.59239267475869,2.22044604925031e-14
k2020,F3B,0.596997966406277,2.22044604925031e-14
k2020,F3B,0.601639059832081,2.22044604925031e-14
k2020,F3B,0.606316233360999,2.22044604925031e-14
k2020,F3B,0.611029767481642,2.22044604925031e-14
k2020,F3B,0.61577994486315,2.22044604925031e-14
k2020,F3B,0.620567050372152,2.22044604925031e-14
k2020,F3B,0.625391371089842,2.22044604925031e-14
k2020,F3B,0.6302531963292,2.22044604925031e-14
k2020,F3B,0.63515281765234,2.22044604925031e-14
k2020,F3B,0.640090528887995,2.22044604925031e-14
k2020,F3B,0.645066626149137,2.22044604925031e-14
k2020,F3B,0.650081407850736,2.22044604925031e-14
k2020,F3B,0.655135174727658,2.22044604925031e-14
k2020,F3B,0.660228229852693,2.22044604925031e-14
k2020,F3B,0.66536087865474,2.22044604925031e-14
k2020,F3B,0.670533428937115,2.22044604925031e-14
k2020,F3B,0.675746190896012,3.11985784054987e-11
k2020,F3B,0.68099947713911,2.01650107781846e-10
k2020,F3B,0.686293602704314,1.22118417178959e-09
k2020,F3B,0.691628885078651,6.92225890008509e-09
k2020,F3B,0.697005644217308,3.66913238870174e-08
k2020,F3B,0.702424202562822,1.816739697847e-07
k2020,F3B,0.707884885064412,8.39461372661122e-07
k2020,F3B,0.713388019197473,3.61619895779107e-06
k2020,F3B,0.718933934983209,1.45081616993005e-05
k2020,F3B,0.724522965008426,5.41558962956942e-05
k2020,F3B,0.730155444445477,0.000187895778707992
k2020,F3B,0.735831711072363,0.000605327352513947
k2020,F3B,0.741552105292989,0.00180895723416455
k2020,F3B,0.747316970157578,0.00500945727939936
k2020,F3B,0.753126651383242,0.0128513617013279
k2020,F3B,0.758981497374717,0.0306304205667798
k2020,F3B,0.764881859245256,0.0680786422724016
k2020,F3B,0.770828090837683,0.141612806540245
k2020,F3B,0.776820548745617,0.276673687623624
k2020,F3B,0.782859592334853,0.509446927404922
k2020,F3B,0.788945583764915,0.887028496189923
k2020,F3B,0.795078888010773,1.46514961867471
k2020,F3B,0.801259872884734,2.30305494411349
k2020,F3B,0.807488909058494,3.45602554297149
k2020,F3B,0.813766370085372,4.967096210815
k2020,F3B,0.820092632422711,6.86024914841993
k2020,F3B,0.82646807545445,9.13728756851502
k2020,F3B,0.832893081513881,11.7795637100848
k2020,F3B,0.839368035906575,14.7541553848482
k2020,F3B,0.845893326933488,18.0226945015646
k2020,F3B,0.852469345914247,21.5504520207459
k2020,F3B,0.859096487210621,25.313574385296
k2020,F3B,0.865775148250165,29.3031743844579
k2020,F3B,0.872505729550058,33.5257935028525
k2020,F3B,0.879288634741121,37.9821156566497
k2020,F3B,0.886124270592021,42.5953423140136
k2020,F3B,0.893013047033667,47.2566602407119
k2020,F3B,0.899955377183791,51.853572932759
k2020,F3B,0.906951677371725,56.2805597334477
k2020,F3B,0.914002367163367,60.448035903603
k2020,F3B,0.921107869386342,64.2880537802521
k2020,F3B,0.928268610155359,67.7562008111042
k2020,F3B,0.935485018897764,70.8301297761841
k2020,F3B,0.942757528379295,73.5057654814443
k2020,F3B,0.950086574730033,75.7923806039483
k2020,F3B,0.957472597470559,77.7075340708046
k2020,F3B,0.964916039538306,79.2725080091044
k2020,F3B,0.97241734731413,80.5085229815759
k2020,F3B,0.979976970649071,81.4337408866566
k2020,F3B,0.987595362891338,82.0608996664423
k2020,F3B,0.995272980913491,82.3998827160215
k2020,F3B,1.00301028513984,82.4687649593768
k2020,F3B,1.01080773957406,82.2799944784223
k2020,F3B,1.01866581182702,81.8372097343749
k2020,F3B,1.02658497314481,81.1362696898342
k2020,F3B,1.03456569843701,80.1661859323669
k2020,F3B,1.04260846630518,78.9100883678479
k2020,F3B,1.05071375907156,77.3463953154333
k2020,F3B,1.05888206280798,75.4503904962252
k2020,F3B,1.06711386736501,73.1964248265855
k2020,F3B,1.07540966640135,70.5609403392858
k2020,F3B,1.08376995741344,67.5264271655623
k2020,F3B,1.09219524176527,64.0862394364133
k2020,F3B,1.10068602471846,60.2498938304269
k2020,F3B,1.10924281546256,56.0480810945758
k2020,F3B,1.1178661271456,51.5361348386479
k2020,F3B,1.12655647690484,46.7875979234072
k2020,F3B,1.13531438589779,41.8873205860783
k2020,F3B,1.14414037933346,36.93834267563
k2020,F3B,1.15303498650388,32.0558768638963
k2020,F3B,1.1619987408158,27.3572304684099
k2020,F3B,1.17103217982273,22.9504372844213
k2020,F3B,1.18013584525713,18.9238280584366
k2020,F3B,1.18931028306293,15.3386364218737
k2020,F3B,1.19855604342823,12.2259094611138
k2020,F3B,1.20787368081835,9.58781398279553
k2020,F3B,1.21726375400904,7.40238258015482
k2020,F3B,1.22672682612,5.63017734289635
k2020,F3B,1.23626346464866,4.22133589437444
k2020,F3B,1.2458742415042,3.121842764286
k2020,F3B,1.25555973304185,2.27839199477603
k2020,F3B,1.26532052009747,1.64167490143902
k2020,F3B,1.27515718802233,1.16824274801024
k2020,F3B,1.2850703267183,0.821270088861147
k2020,F3B,1.29506053067315,0.570592271658976
k2020,F3B,1.30512839899623,0.39196873589997
k2020,F3B,1.31527453545441,0.266340666964905
k2020,F3B,1.32549954850825,0.179076556439353
k2020,F3B,1.33580405134856,0.119177315211953
k2020,F3B,1.34618866193307,0.0785285726277538
k2020,F3B,1.35665400302359,0.0512456343226647
k2020,F3B,1.3672007022233,0.0331275678838515
k2020,F3B,1.37782939201439,0.0212191873873057
k2020,F3B,1.38854070979601,0.0134701838305549
k2020,F3B,1.39933529792247,0.00847656948096941
k2020,F3B,1.41021380374181,0.0052888692649546
k2020,F3B,1.42117687963455,0.00327261218922353
k2020,F3B,1.43222518305287,0.0020086636934289
k2020,F3B,1.44335937656002,0.00122318522723612
k2020,F3B,1.45458012787002,0.000739163397139214
k2020,F3B,1.46588810988779,0.000443345745957783
k2020,F3B,1.47728400074939,0.000263990905157219
k2020,F3B,1.48876848386278,0.000156088193505006
k2020,F3B,1.50034224794877,9.16592042266148e-05
k2020,F3B,1.5120059870823,5.34684102910557e-05
k2020,F3B,1.5237604007341,3.09901598408333e-05
k2020,F3B,1.53560619381262,1.78503152555923e-05
k2020,F3B,1.54754407670631,1.02200650333556e-05
k2020,F3B,1.5595747653262,5.81751189566358e-06
k2020,F3B,1.57169898114888,3.29296341786769e-06
k2020,F3B,1.58391745125969,1.85392725292403e-06
k2020,F3B,1.59623090839642,1.03835241522941e-06
k2020,F3B,1.60864009099317,5.78673135668153e-07
k2020,F3B,1.62114574322467,3.20958194387533e-07
k2020,F3B,1.63374861505092,1.77206793183229e-07
k2020,F3B,1.64644946226213,9.74135036813006e-08
k2020,F3B,1.65924904652407,5.33279646421736e-08
k2020,F3B,1.67214813542374,2.90789049210206e-08
k2020,F3B,1.68514750251539,1.57971386117287e-08
k2020,F3B,1.69824792736694,8.55157876734909e-09
k2020,F3B,1.71145019560671,4.61393858452679e-09
k2020,F3B,1.72475509897051,2.48167613192908e-09
k2020,F3B,1.73816343534917,1.33093342228798e-09
k2020,F3B,1.75167600883637,7.11861719249464e-10
k2020,F3B,1.76529362977683,3.79798438961698e-10
k2020,F3B,1.77901711481496,2.02171106260649e-10
k2020,F3B,1.79284728694379,1.07394866677808e-10
k2020,F3B,1.80678497555435,5.69425130603821e-11
k2020,F3B,1.82083101648538,3.01417564114077e-11
k2020,F3B,1.83498625207351,1.59319688273798e-11
k2020,F3B,1.84925153120369,2.22044604925031e-14
k2020,F3B,1.8636277093602,2.22044604925031e-14
k2020,F3B,1.87811564867785,2.22044604925031e-14
k2020,F3B,1.89271621799377,2.22044604925031e-14
k2020,F3B,1.90743029289946,2.22044604925031e-14
k2020,F3B,1.9222587557933,2.22044604925031e-14
k2020,F3C,0.41166181844509,2.22044604925031e-14
k2020,F3C,0.414862098959848,2.22044604925031e-14
k2020,F3C,0.418087258622766,2.22044604925031e-14
k2020,F3C,0.421337490845644,2.22044604925031e-14
k2020,F3C,0.424612990543876,2.22044604925031e-14
k2020,F3C,0.427913954148135,2.22044604925031e-14
k2020,F3C,0.431240579616161,2.22044604925031e-14
k2020,F3C,0.434593066444625,2.22044604925031e-14
k2020,F3C,0.437971615681095,2.22044604925031e-14
k2020,F3C,0.441376429936095,2.22044604925031e-14
k2020,F3C,0.444807713395254,2.22044604925031e-14
k2020,F3C,0.448265671831549,2.22044604925031e-14
k2020,F3C,0.451750512617648,2.22044604925031e-14
k2020,F3C,0.455262444738346,2.22044604925031e-14
k2020,F3C,0.458801678803094,2.22044604925031e-14
k2020,F3C,0.462368427058635,2.22044604925031e-14
k2020,F3C,0.465962903401727,2.22044604925031e-14
k2020,F3C,0.469585323391973,2.22044604925031e-14
k2020,F3C,0.473235904264748,2.22044604925031e-14
k2020,F3C,0.476914864944227,2.22044604925031e-14
k2020,F3C,0.480622426056511,2.22044604925031e-14
k2020,F3C,0.484358809942863,2.22044604925031e-14
k2020,F3C,0.488124240673034,2.22044604925031e-14
k2020,F3C,0.491918944058709,2.22044604925031e-14
k2020,F3C,0.495743147667044,2.22044604925031e-14
k2020,F3C,0.499597080834313,2.22044604925031e-14
k2020,F3C,0.503480974679661,2.22044604925031e-14
k2020,F3C,0.507395062118969,2.22044604925031e-14
k2020,F3C,0.511339577878815,2.22044604925031e-14
k2020,F3C,0.515314758510556,2.22044604925031e-14
k2020,F3C,0.519320842404509,2.22044604925031e-14
k2020,F3C,0.523358069804253,2.22044604925031e-14
k2020,F3C,0.52742668282103,2.22044604925031e-14
k2020,F3C,0.531526925448269,2.22044604925031e-14
k2020,F3C,0.535659043576218,2.22044604925031e-14
k2020,F3C,0.539823285006686,2.22044604925031e-14
k2020,F3C,0.544019899467907,2.22044604925031e-14
k2020,F3C,0.548249138629518,2.22044604925031e-14
k2020,F3C,0.552511256117644,2.22044604925031e-14
k2020,F3C,0.556806507530117,2.22044604925031e-14
k2020,F3C,0.561135150451799,2.22044604925031e-14
k2020,F3C,0.565497444470029,2.22044604925031e-14
k2020,F3C,0.569893651190192,2.22044604925031e-14
k2020,F3C,0.574324034251407,2.22044604925031e-14
k2020,F3C,0.578788859342338,2.22044604925031e-14
k2020,F3C,0.583288394217125,2.22044604925031e-14
k2020,F3C,0.587822908711445,2.22044604925031e-14
k2020,F3C,0.59239267475869,2.22044604925031e-14
k2020,F3C,0.596997966406277,2.22044604925031e-14
k2020,F3C,0.601639059832081,2.22044604925031e-14
k2020,F3C,0.606316233360999,2.22044604925031e-14
k2020,F3C,0.611029767481642,2.22044604925031e-14
k2020,F3C,0.61577994486315,2.22044604925031e-14
k2020,F3C,0.620567050372152,2.22044604925031e-14
k2020,F3C,0.625391371089842,2.22044604925031e-14
k2020,F3C,0.6302531963292,2.22044604925031e-14
k2020,F3C,0.63515281765234,2.22044604925031e-14
k2020,F3C,0.640090528887995,2.22044604925031e-14
k2020,F3C,0.645066626149137,2.22044604925031e-14
k2020,F3C,0.650081407850736,2.22044604925031e-14
k2020,F3C,0.655135174727658,2.22044604925031e-14
k2020,F3C,0.660228229852693,2.22044604925031e-14
k2020,F3C,0.66536087865474,2.22044604925031e-14
k2020,F3C,0.670533428937115,2.22044604925031e-14
k2020,F3C,0.675746190896012,5.24877924678047e-11
k2020,F3C,0.68099947713911,3.28527854155108e-10
k2020,F3C,0.686293602704314,1.92862491849398e-09
k2020,F3C,0.691628885078651,1.06085677891596e-08
k2020,F3C,0.697005644217308,5.46224104973005e-08
k2020,F3C,0.702424202562822,2.63003670098217e-07
k2020,F3C,0.707884885064412,1.18304513337166e-06
k2020,F3C,0.713388019197473,4.9666217256515e-06
k2020,F3C,0.718933934983209,1.94407405784544e-05
k2020,F3C,0.724522965008426,7.08807135013047e-05
k2020,F3C,0.730155444445477,0.000240479619715768
k2020,F3C,0.735831711072363,0.00075846249608581
k2020,F3C,0.741552105292989,0.00222159408577256
k2020,F3C,0.747316970157578,0.00603720163696152
k2020,F3C,0.753126651383242,0.0152166886963055
k2020,F3C,0.758981497374717,0.0356739446275331
k2020,F3C,0.764881859245256,0.078075581511978
k2020,F3C,0.770828090837683,0.160091571850321
k2020,F3C,0.776820548745617,0.308621567028519
k2020,F3C,0.782859592334853,0.561249843728305
k2020,F3C,0.788945583764915,0.966000469685317
k2020,F3C,0.795078888010773,1.57858729635377
k2020,F3C,0.801259872884734,2.45690347007903
k2020,F3C,0.807488909058494,3.65342298752417
k2020,F3C,0.813766370085372,5.20719371593805
k2020,F3C,0.820092632422711,7.13769648980651
k2020,F3C,0.82646807545445,9.4425968537705
k2020,F3C,0.832893081513881,12.1002806286777
k2020,F3C,0.839368035906575,15.0765113231886
k2020,F3C,0.845893326933488,18.3333031488432
k2020,F3C,0.852469345914247,21.8376800562893
k2020,F3C,0.859096487210621,25.5683924462718
k2020,F3C,0.865775148250165,29.5194817670458
k2020,F3C,0.872505729550058,33.7003364969806
k2020,F3C,0.879288634741121,38.1142364137011
k2020,F3C,0.886124270592021,42.6870147119758
k2020,F3C,0.893013047033667,47.3123701587087
k2020,F3C,0.899955377183791,51.8797852052291
k2020,F3C,0.906951677371725,56.2849177497185
k2020,F3C,0.914002367163367,60.4384868617792
k2020,F3C,0.921107869386342,64.2720865296184
k2020,F3C,0.928268610155359,67.7403195376924
k2020,F3C,0.935485018897764,70.8196018073663
k2020,F3C,0.942757528379295,73.5046108773072
k2020,F3C,0.950086574730033,75.8035332924928
k2020,F3C,0.957472597470559,77.7330983726968
k2020,F3C,0.964916039538306,79.3140490357179
k2020,F3C,0.97241734731413,80.5673517193382
k2020,F3C,0.979976970649071,81.511175818058
k2020,F3C,0.987595362891338,82.1585023547906
k2020,F3C,0.995272980913491,82.5196400776885
k2020,F3C,1.00301028513984,82.6131259623884
k2020,F3C,1.01080773957406,82.4519260972271
k2020,F3C,1.01866581182702,82.0402513124847
k2020,F3C,1.02658497314481,81.3745574905885
k2020,F3C,1.03456569843701,80.4444356188039
k2020,F3C,1.04260846630518,79.233515151327
k2020,F3C,1.05071375907156,77.7205437065867
k2020,F3C,1.05888206280798,75.8808396217025
k2020,F3C,1.06711386736501,73.6883343944304
k2020,F3C,1.07540966640135,71.1184116910293
k2020,F3C,1.08376995741344,68.1516799281508
k2020,F3C,1.09219524176527,64.7786526133044
k2020,F3C,1.10068602471846,61.0050305496692
k2020,F3C,1.10924281546256,56.8568960596098
k2020,F3C,1.1178661271456,52.3846269909346
k2020,F3C,1.12655647690484,47.657423314289
k2020,F3C,1.13531438589779,42.7572503124495
k2020,F3C,1.14414037933346,37.7858685179635
k2020,F3C,1.15303498650388,32.8592243130828
k2020,F3C,1.1619987408158,28.0974808469873
k2020,F3C,1.17103217982273,23.6133266359897
k2020,F3C,1.18013584525713,19.5008443503137
k2020,F3C,1.18931028306293,15.8272226335826
k2020,F3C,1.19855604342823,12.6288233645923
k2020,F3C,1.20787368081835,9.91189579092434
k2020,F3C,1.21726375400904,7.65707080564884
k2020,F3C,1.22672682612,5.82608450937568
k2020,F3C,1.23626346464866,4.36909213635694
k2020,F3C,1.2458742415042,3.23129421427354
k2020,F3C,1.25555973304185,2.35814416452005
