scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
KE120,B0,AUClast,500,77.4,0.901680431562502,0.0440691387937867,0.0488851758880534,15.0505720907652,16.9062972574679,117,117
KE120,B0,AUCinf_all,500,81.4,0.9044088106043,0.0428509937635782,0.0473912110249816,14.4262548694546,16.1136121851089,115.346,114.972
KE120,B0,AUCinf_reliable,500,76.4,0.907226889374554,0.0479703655957018,0.0528787111129865,15.6555639252493,17.9685486889547,94.05,93.988
KE120,B0,AUCinf_true,500,82,0.903426104476066,0.0416648961773356,0.0461627411351366,14.21584507429,15.838548954703,117,117
KE120,B0,AUCinf_subC,500,77.6,0.902305678416176,0.0443419128652703,0.0491718065527456,15.0121664743838,16.8480730028206,117,117
KM05,B0,Cmax,500,100,0.9997271580258,0.041642798849232,0.0415611945412204,14.310414969981,16.0116059095608,117,117
KM05,B0,AUClast,500,100,1.00011810081145,0.0487436491658729,0.0487502787291387,16.6605258015219,18.7070168521428,117,117
KM05,B0,AUCinf_all,500,100,1.00062463660375,0.0474769746768056,0.0474928281838372,15.9382003267555,17.7849940338137,115.346,115.342
KM05,B0,AUCinf_reliable,500,99,1.00145763852362,0.0530420011998417,0.0529282838144516,17.1917171202543,19.8309496869084,94.05,94
KM05,B0,AUCinf_true,500,100,0.999435787114927,0.0459927656543488,0.0460664034685091,15.7137472490818,17.4828310794415,117,117
KM05,B0,AUCinf_subC,500,100,1.00028846111601,0.0487548924344963,0.048775344666606,16.6020441642335,18.6485831827798,117,117
KM10,B0,Cmax,500,100,1.00120418432201,0.0416285377959201,0.0414859759741458,14.3061351385743,16.0075524791685,117,117
KM10,B0,AUClast,500,99.6,1.0096391777656,0.0489845029988713,0.0485273322860074,16.7377614490998,18.7830877530694,117,117
KM10,B0,AUCinf_all,500,99.8,0.992068488986597,0.0471975133387864,0.0475900929012426,15.8653594084726,17.7420386346088,115.346,115.976
KM10,B0,AUCinf_reliable,500,99.2,0.986425506991741,0.0522640072271643,0.0529412418666674,16.9456801464958,19.4455200463274,94.05,96.874
KM10,B0,AUCinf_true,500,100,1.00601494802732,0.0461466158407803,0.0459164123737009,15.7701295869622,17.5577735141681,117,117
KM10,B0,AUCinf_subC,500,99.8,1.00276053789958,0.0487975006338687,0.0486822594171847,16.552496609954,18.601133663673,117,117
KM2,B0,Cmax,500,100,0.999995779278206,0.0416398374594013,0.04154712420923,14.3095337783315,16.0108120940328,117,117
KM2,B0,AUClast,500,100,1.00154751147297,0.0487956007352876,0.0487319055026241,16.6720628281067,18.7082195352102,117,117
KM2,B0,AUCinf_all,500,100,0.999872327475342,0.0474544944606725,0.0475057489528751,15.9516717497775,17.8084020334014,115.346,115.422
KM2,B0,AUCinf_reliable,500,99,0.999852300011622,0.0527805317915975,0.0527168701386019,17.1588360488159,19.7969546517245,94.05,94.422
KM2,B0,AUCinf_true,500,100,1.00052960339317,0.0460166836015835,0.0460396434156939,15.7226702466252,17.4950187664208,117,117
KM2,B0,AUCinf_subC,500,100,1.00098252358784,0.0487592878707501,0.0487439591707423,16.5986592890927,18.6594345158553,117,117
KM5,B0,Cmax,500,100,1.00047566890587,0.0416350375649953,0.0415225064381612,14.3080945741887,16.0094655344641,117,117
KM5,B0,AUClast,500,99.8,1.00450180079873,0.0488533429676804,0.0486476568620457,16.6961900061379,18.7485089996105,117,117
KM5,B0,AUCinf_all,500,100,0.997119345847316,0.047392251271203,0.047530164550271,15.9014101075831,17.7351000203844,115.346,115.64
KM5,B0,AUCinf_reliable,500,99,0.994779293321956,0.0531799809949177,0.0533534201498962,17.0692588782264,19.6083251832692,94.05,95.21
KM5,B0,AUCinf_true,500,100,1.00263210696013,0.0460650647368811,0.0459908093960672,15.7404805735178,17.5188446366442,117,117
KM5,B0,AUCinf_subC,500,100,1.00193892722547,0.0487737197392842,0.0487000880896035,16.5828723880017,18.6579440984352,117,117
S00,B0,Cmax,500,100,0.999820802821569,0.0416417340437618,0.0415562553153706,14.3100992209282,16.0113248241368,117,117
S00,B0,AUClast,500,100,1.00059531805782,0.0487600969176423,0.0487440167328888,16.6646954357014,18.7108663272074,117,117
S00,B0,AUCinf_all,500,100,1.00039645935527,0.047467803164024,0.0474893050794873,15.9374230341859,17.7898123854951,115.346,115.362
S00,B0,AUCinf_reliable,500,98.8,1.00102251010122,0.0531596424880073,0.0530506629716175,17.182714412796,19.841143326982,94.05,94.134
S00,B0,AUCinf_true,500,100,0.999806143414942,0.0460007077674862,0.0460571773601168,15.7167249739326,17.486930944985,117,117
S00,B0,AUCinf_subC,500,100,1.00052291926987,0.048735681641345,0.0487444484720426,16.6011150841585,18.6540488033013,117,117
VM080,B0,Cmax,500,99.6,1.03507550376047,0.0421211515971331,0.0406129144339849,14.4951025521596,16.2589542199911,117,117
VM080,B0,AUClast,500,57.4,1.14340819754534,0.0547757932110998,0.0478972155523331,18.7074903983115,21.0248721180782,117,117
VM080,B0,AUCinf_all,500,71.2,1.12642652869648,0.0535775377613723,0.04758934548243,17.8486773722038,19.9746873897311,115.346,116.544
VM080,B0,AUCinf_reliable,500,77.2,1.10674712552732,0.0567376211156069,0.0512880110436898,18.5652772133187,21.1703624793929,94.05,99.356
VM080,B0,AUCinf_true,500,66.4,1.13529708384911,0.0515986418238861,0.0454842185379817,17.616648068366,19.666345052522,117,117
VM080,B0,AUCinf_subC,500,60.8,1.14007496203494,0.054776794348246,0.048045023946731,18.5678912413621,20.8481067603966,117,117
VM125,B0,Cmax,500,99,0.956718523621879,0.041160527588851,0.0429190819352927,14.1107467383502,15.7948362003263,117,117
VM125,B0,AUClast,500,36.4,0.857095000238048,0.0428954971238215,0.0500846082463871,14.6731614548819,16.4921845218903,117,117
VM125,B0,AUCinf_all,500,64,0.881212334480772,0.0418451435159674,0.0476174451327398,14.272262986568,15.9484001277099,115.346,112.392
VM125,B0,AUCinf_reliable,500,63.8,0.894102873246413,0.0482981121580404,0.0539611813699286,15.9611374808328,18.3298591997136,94.05,84.804
VM125,B0,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567901,0.0471887174304463,13.919853783584,15.552662035862,117,117
VM125,B0,AUCinf_subC,500,37.8,0.858468015089785,0.0432118032491691,0.0503908266668809,14.7102062857161,16.5760618783689,117,117
VM150,B0,Cmax,500,90.4,0.914526248108877,0.0408606113575223,0.0445696939684214,13.9484482918737,15.6730456891473,117,117
VM150,B0,AUClast,500,0,0.741621415163697,0.0383402276668721,0.0517810195141943,13.1335710638208,14.750353605287,117,117
VM150,B0,AUCinf_all,500,1.8,0.789954058977509,0.0381753922081268,0.0483624629000853,13.1725354423608,14.9144943519996,115.346,108.046
VM150,B0,AUCinf_reliable,500,6.2,0.805907789997795,0.0441719384230418,0.0547265583903507,15.1329045219004,17.2418309201934,94.05,74.65
VM150,B0,AUCinf_true,500,0.2,0.756210120351716,0.0368407828559187,0.0488052661925069,12.5646209180314,14.009760851788,117,117
VM150,B0,AUCinf_subC,500,0,0.742134920361701,0.0387444592023834,0.0523040673483888,13.2186526800072,14.8861470434039,117,117
