scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
F090,D2,AUCinf_reliable,500,34.6,0.852958004712851,0.0420149064538508,0.0493019417061638,13.801196505196,15.544947832491,100.642,97.356
F090,D2,AUCinf_true,500,30.4,0.843166853735598,0.0387795418509736,0.0459667508620859,12.7571728889254,14.2966843120697,117,117
F090,D3,Cmax,500,77.4,0.883614527941316,0.0372369848258943,0.0420262135389581,12.1266824957747,13.4972271979075,117,117
F090,D3,AUClast,500,26.4,0.841310961241694,0.0411744729649167,0.0489150668170865,13.4931735917536,15.1119005385227,117,117
F090,D3,AUCinf_all,500,32.2,0.84770053410773,0.0396596138317185,0.0467571385330837,13.0626226435772,14.5542117870602,116.528,116.05
F090,D3,AUCinf_reliable,500,35.6,0.852283038273628,0.0417379309703115,0.0490266929093489,13.6032830237559,15.2433655106809,104.566,101.908
F090,D3,AUCinf_true,500,30.4,0.843166853735598,0.0387795418509736,0.0459667508620859,12.7571728889254,14.2966843120697,117,117
F090,D4,Cmax,500,77.4,0.883624084344914,0.0372397181328222,0.04202907248975,12.127855316294,13.4972271979075,117,117
F090,D4,AUClast,500,26.2,0.840900473487208,0.0414360767821993,0.0492371024282164,13.5453536754135,15.2033615654671,117,117
F090,D4,AUCinf_all,500,33.6,0.849277628498552,0.0391051029359775,0.0460100230061937,12.9588356517616,14.4538785319517,115.94,115.246
F090,D4,AUCinf_reliable,500,34.2,0.852282278807302,0.041002111878635,0.0481603129941021,13.9063216610048,15.6288218929909,99.984,96.552
F090,D4,AUCinf_true,500,30.4,0.843166853735598,0.0387795418509736,0.0459667508620859,12.7571728889254,14.2966843120697,117,117
KE110,B0,Cmax,500,100,0.981998511114968,0.0410708491706928,0.0417128762350078,13.3746991749839,14.8999885880971,117,117
KE110,B0,AUClast,500,96.4,0.947599389061225,0.0461442799969089,0.0486551404547972,15.0783255050443,16.9238157737754,117,117
KE110,B0,AUCinf_all,500,97,0.948142296195746,0.0440706064502418,0.0464382096637744,14.4893269849399,16.2455213982599,115.858,115.818
KE110,B0,AUCinf_reliable,500,95.8,0.948039154928849,0.0457452432077941,0.0482608621394906,15.4045026923739,17.2301446811493,99.108,99.516
KE110,B0,AUCinf_true,500,98,0.947518876281505,0.0432586422233046,0.0456210524553568,14.2274613149351,15.9001098991744,117,117
KE110,Bminus,Cmax,500,100,0.981998511114968,0.0410708491706928,0.0417128762350078,13.3746991749839,14.8999885880971,117,117
KE110,Bminus,AUClast,500,97,0.948278236913892,0.0457742282446724,0.0482344658953116,14.9623595965757,16.7944820275291,117,117
KE110,Bminus,AUCinf_all,500,96,0.946987896769487,0.0447589695061191,0.0472261156383381,14.7288333881018,16.5444435528199,115.806,115.774
KE110,Bminus,AUCinf_reliable,500,95.2,0.947075965623249,0.0472197933901285,0.0497932301127431,15.6055827951927,17.4890228965147,98.89,99.246
KE110,Bminus,AUCinf_true,500,98,0.947518876281505,0.0432586422233046,0.0456210524553568,14.2274613149351,15.9001098991744,117,117
KE110,D1,Cmax,500,100,0.98199635677697,0.0410717830916048,0.0417138301620431,13.3745500696304,14.8999885880971,117,117
KE110,D1,AUClast,500,96.2,0.947233306416483,0.0462460057003699,0.0487799791442729,15.123274109361,16.9776234450791,117,117
