scenario,schedule,arm,n,tlast_median,tlast_p05,tlast_p95,quant_at_last_pct,lambda_ok_pct,adj_r2_ge080_pct,reliable_pct,flag_rsq_pct,flag_extrap_pct,flag_span_pct,reliable_no_span_pct,n_lambda_median,n_lambda_eq3_pct,extrap_median,extrap_p95,extrap_gt20_pct,extrap_true_median,extrap_true_p95,coverage_lt80_pct,err_tlast_median,err_tlast_sd,err_inf_sd,err_inf_median,AUClast_geo,AUClast_logcv,AUClast_mean,Cmax_geo,Cmax_logcv,Cmax_mean,AUCinf_geo,AUCinf_true_geo,n_reliable,n_dropout,wt_retained_mean,wt_dropout_mean,wt_dropout_median,trial
F090,D4,R,117,35.2445816701421,21.5252763455173,49.6224706571298,,98.6991452991453,86.9452991452991,79.8717948717949,11.7538461538462,1.00512820512821,8.64444444444444,86.4461538461539,3.473,50.3831241070169,1.64064179776766,11.2838808486283,1.01778101116587,0.326840196275417,3.50175901714313,0.00170940170940171,-0.0273799287507249,0.0943142312501434,0.0952593163084025,-0.0361859579431662,546.15298190231,40.2234232760326,587.23539335348,36.2031927550631,34.0905319167153,38.1453408481804,577.912207855231,569.08479119627,93.45,23.55,74.8515201376836,75.5043983385368,75.4711554441672,250.5
F090,D4,T,117,31.7416127996035,20.6144130447005,47.5287969809376,,97.791452991453,84.6153846153846,77.4786324786325,13.1760683760684,1.85128205128205,9.56581196581197,83.7025641025641,3.268,52.765579163794,2.09777194882643,13.6513313961366,1.89307796583188,0.429694439761591,4.2528995176515,0.00170940170940171,-0.0287957869789973,0.0960061972537314,0.0973877882633984,-0.0399249639125287,457.863150480147,41.0569473679161,493.561775655585,31.9340974312108,34.7722880496971,33.7091218099774,495.912627393805,478.868326753526,90.65,26.35,74.788887514367,75.6718760882337,75.798952442545,250.5
KE110,B0,R,117,34.703772100958,21.5254571250876,49.6434821732789,,98.6581196581197,86.9794871794872,80.4598290598291,11.6786324786325,1.08717948717949,8.41025641025641,86.4444444444444,3.343,51.6892634028839,2.8056854594329,12.0119320731964,1.10156010995683,0.67796040862646,3.53643228497605,0.00170940170940171,-0.0282039981637318,0.0946382717094345,0.0953547098798581,-0.0396180767733333,544.511187462707,40.0493467825599,585.165326195688,36.2031927550631,34.0905319167153,38.1453408481804,585.144962281278,569.08479119627,94.138,22.862,74.8234352276427,75.6668849593355,75.6908609742171,250.5
KE110,B0,T,117,33.9594259910891,20.9094354088303,48.1868546468437,,98.5025641025641,86.8888888888889,80.6752136752137,11.6136752136752,1.29059829059829,8.21538461538462,86.2205128205128,3.304,52.162078020179,2.85602142706913,12.1998734711474,1.30976791542966,0.70331963676603,3.69713241678296,0,-0.028174309746702,0.095412629048535,0.0962118406439271,-0.0393291991673107,516.101468798994,39.9578779343108,554.557695255929,35.5175803460798,34.1580669722587,37.4344593906914,555.964917879151,539.526762940273,94.39,22.61,74.8131611903328,75.7351961487312,75.9304593582845,250.5
KE110,Bminus,R,117,34.7031394348759,21.5254571250876,44.1256755069651,,98.6444444444444,87.157264957265,78.6119658119658,11.4871794871795,1.41025641025641,10.8854700854701,86.4393162393163,3.371,51.5107687836666,3.34891021617725,13.2154506043292,1.4289610711112,0.870184592855934,3.97951206991819,0.00170940170940171,-0.0283160783155293,0.0948132729574368,0.0954951516516959,-0.0418357175410431,543.348764569311,39.7492279895132,583.236753118236,36.2031927550631,34.0905319167153,38.1453408481804,581.316293407006,569.08479119627,91.976,25.024,74.8713589015032,75.4103578277319,75.4345874474084,250.5
KE110,Bminus,T,117,33.9586912770728,20.9094354088303,43.0089716546245,,98.4837606837607,86.9863247863248,79.2478632478633,11.4974358974359,1.54017094017094,10.0991452991453,86.1948717948718,3.356,51.8520641659608,3.27390246022711,13.2008524072755,1.56330724102757,0.857714940760216,4.0024785021213,0,-0.028126240911525,0.0955238591777258,0.0962962630858608,-0.0411355514338627,515.284553411376,39.7226692671324,553.161272743724,35.5175803460798,34.1580669722587,37.4344593906914,552.972574658979,539.526762940273,92.72,24.28,74.8512928451627,75.5245422433083,75.6507026390488,250.5
KE110,D1,R,117,35.8404778101593,21.5253586323487,49.6316298733657,,98.6991452991453,87.617094017094,80.2717948717949,11.0820512820513,0.998290598290598,8.85470085470086,87.1128205128205,3.455,50.4153340978264,1.56290007390031,11.259459992934,1.01091076136368,0.30670289649095,3.50000915894233,0.00170940170940171,-0.0273490846685732,0.094251505470798,0.0951823318215302,-0.0359994352513292,546.264844179222,40.2197617264477,587.34025310859,36.2031927550631,34.0905319167153,38.1453408481804,577.894412431361,569.08479119627,93.918,23.082,74.8605976407933,75.4779505310912,75.5263699272481,250.5
KE110,D1,T,117,34.374632076202,20.9094354088303,48.4712829027386,,98.5384615384615,87.1846153846154,80.574358974359,11.3538461538462,1.21367521367521,8.24957264957265,86.5641025641026,3.427,50.7688396560333,1.68147402171814,11.6060459883322,1.23114711185522,0.33511461353583,3.68269198034987,0,-0.0275186425897779,0.0950811166063474,0.0961332834578751,-0.0367649689439235,517.566170434539,40.1401797517683,556.447466699041,35.5175803460798,34.1580669722587,37.4344593906914,550.641592700692,539.526762940273,94.272,22.728,74.8341518536598,75.6124291700875,75.7680911223778,250.5
KE110,D2,R,117,35.8404778101593,21.5253586323487,51.1896580719775,,98.6991452991453,87.3931623931624,80.5709401709402,11.3059829059829,0.98974358974359,8.34529914529915,86.9042735042735,3.451,50.3638410180145,1.45257333963688,11.227553531577,1.00220116228601,0.275508018865098,3.50000915894233,0.00170940170940171,-0.0273524805867588,0.0942379333827642,0.0951947999621697,-0.035815103039934,546.382229345389,40.2528029076068,587.544501197051,36.2031927550631,34.0905319167153,38.1453408481804,578.487812511021,569.08479119627,94.268,22.732,74.8607147692925,75.4931513531814,75.5455959123785,250.5
KE110,D2,T,117,34.374632076202,20.9094354088303,49.4532857265959,,98.5384615384615,87.0495726495727,80.8239316239316,11.4888888888889,1.20854700854701,7.86495726495727,86.434188034188,3.423,50.7286715125623,1.59875498401556,11.5934021568016,1.2259294575245,0.310609652733165,3.68269198034987,0,-0.0275007416967859,0.0950695658809795,0.096140986335503,-0.0366167696998684,517.647275680668,40.1660907414937,556.59498458647,35.5175803460798,34.1580669722587,37.4344593906914,551.200920073691,539.526762940273,94.564,22.436,74.8323182246873,75.6291824562868,75.7511252720105,250.5
