scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
F090,D4,AUCinf_all,500,33.4,0.850463547590668,0.040206534586541,0.047310549021136,13.5285935575037,15.0720256064362,115.478,114.416
F090,D4,AUCinf_reliable,500,38.8,0.859218887646629,0.0442548591906445,0.0514867562171566,14.741488066316,16.7517653574003,93.45,90.65
F090,D4,AUCinf_true,500,27,0.842348195277487,0.0391230722653082,0.0465003283989086,13.367685160381,14.8995360897526,117,117
F090,D4,AUCinf_subC,500,24.4,0.841477705443232,0.0413179063124982,0.0491490207596296,14.0656954126305,15.8103645641528,117,117
KE110,B0,Cmax,500,99.8,0.981952429320058,0.0419348092523496,0.0426209815307932,14.1010430691044,15.8158454400289,117,117
KE110,B0,AUClast,500,96,0.948954494281583,0.0465968797367939,0.0491290963916264,15.8180289007675,17.8385618533617,117,117
KE110,B0,AUCinf_all,500,97.2,0.950246958320461,0.0446226830699532,0.0469865381228698,15.1553942142403,16.9779434949525,115.43,115.248
KE110,B0,AUCinf_reliable,500,95.8,0.951251241974134,0.0465377147270644,0.0489044032607829,16.3409466420895,18.4923138077502,94.138,94.39
KE110,B0,AUCinf_true,500,97.2,0.949047996698615,0.043713405378664,0.0461059046330717,14.9242634295606,16.6164949728486,117,117
KE110,B0,AUCinf_subC,500,95.6,0.94947899625589,0.0464103607697616,0.0489086572411452,15.7703328958198,17.743507841857,117,117
KE110,Bminus,Cmax,500,99.8,0.981952429320058,0.0419348092523496,0.0426209815307932,14.1010430691044,15.8158454400289,117,117
KE110,Bminus,AUClast,500,96.2,0.949462221056402,0.04629773913244,0.0487872806420125,15.728036049492,17.7581028714695,117,117
KE110,Bminus,AUCinf_all,500,96.4,0.949406097237484,0.0451880996633782,0.0476361590078035,15.3384105892902,17.1810937444103,115.414,115.226
KE110,Bminus,AUCinf_reliable,500,95.8,0.952425012500964,0.0480089695459354,0.0503643974561807,16.5493872894965,18.6495494304247,91.976,92.72
KE110,Bminus,AUCinf_true,500,97.2,0.949047996698615,0.043713405378664,0.0461059046330717,14.9242634295606,16.6164949728486,117,117
KE110,Bminus,AUCinf_subC,500,96,0.949536009076965,0.0464546824814153,0.0489571753639434,15.788821295863,17.774922617631,117,117
KE110,D1,Cmax,500,99.8,0.981952429320058,0.0419348092523496,0.0426209815307932,14.1010430691044,15.8158454400289,117,117
KE110,D1,AUClast,500,95.6,0.948598704620622,0.0467558717031179,0.0493134768802423,15.8768686194235,17.9006400944271,117,117
KE110,D1,AUCinf_all,500,97.2,0.950932987848962,0.0443965328115032,0.046707849103938,15.0730981834541,16.8080801720844,115.478,115.29
KE110,D1,AUCinf_reliable,500,97.2,0.954025809879436,0.0470185611280507,0.0491943151207901,16.1504043836265,18.2256981100255,93.918,94.272
KE110,D1,AUCinf_true,500,97.2,0.949047996698615,0.043713405378664,0.0461059046330717,14.9242634295606,16.6164949728486,117,117
KE110,D1,AUCinf_subC,500,95.8,0.949717768632162,0.0460581871168775,0.0485385577710894,15.6796590283218,17.6494156144225,117,117
KE110,D2,Cmax,500,99.8,0.981952429320058,0.0419348092523496,0.0426209815307932,14.1010430691044,15.8158454400289,117,117
KE110,D2,AUClast,500,95.6,0.948545718282705,0.0467934398458647,0.0493555255231168,15.8868014089561,17.9092878017587,117,117
KE110,D2,AUCinf_all,500,97.2,0.951107396642446,0.044319425165414,0.0466246841530312,15.0480666757079,16.7827838432852,115.478,115.29
KE110,D2,AUCinf_reliable,500,97.2,0.954000191364535,0.0470088024744953,0.0492327894001874,16.1200992727746,18.2328106605609,94.268,94.564
KE110,D2,AUCinf_true,500,97.2,0.949047996698615,0.043713405378664,0.0461059046330717,14.9242634295606,16.6164949728486,117,117
KE110,D2,AUCinf_subC,500,95.8,0.949812604036654,0.0460335063712379,0.0485090243588901,15.6706339934702,17.6475563500441,117,117
KE110,D3,Cmax,500,99.8,0.981951140865901,0.0419336860279709,0.0426197535421901,14.1004878840947,15.8158454400289,117,117
KE110,D3,AUClast,500,95.8,0.948582018742929,0.0467108599341794,0.0492676840389129,15.8423780411564,17.8676512344415,117,117
KE110,D3,AUCinf_all,500,96.6,0.950875678545716,0.0446945001158524,0.047037415030041,15.1619436314619,16.9169384197934,116.02,115.878
KE110,D3,AUCinf_reliable,500,96.6,0.954103276290543,0.046826861853427,0.0490924026410819,16.0795302507872,18.1602404337523,96.196,96.524
KE110,D3,AUCinf_true,500,97.2,0.949047996698615,0.043713405378664,0.0461059046330717,14.9242634295606,16.6164949728486,117,117
KE110,D3,AUCinf_subC,500,96,0.949453321115695,0.0460973747995481,0.0485953364353288,15.6662837795718,17.6335390809957,117,117
KE110,D4,Cmax,500,99.8,0.981952429320058,0.0419348092523496,0.0426209815307932,14.1010430691044,15.8158454400289,117,117
KE110,D4,AUClast,500,96,0.948623503206173,0.0467479573484566,0.0493049946678618,15.8776602085203,17.9039421869203,117,117
KE110,D4,AUCinf_all,500,97.2,0.950926059038575,0.0444820735919316,0.0468014866326321,15.0657116701009,16.8338331466268,115.478,115.288
KE110,D4,AUCinf_reliable,500,96.2,0.95420337935202,0.047449180282046,0.0497333939139468,16.1899223644004,18.3231258925849,93.45,94.012
KE110,D4,AUCinf_true,500,97.2,0.949047996698615,0.043713405378664,0.0461059046330717,14.9242634295606,16.6164949728486,117,117
KE110,D4,AUCinf_subC,500,95.8,0.949769004416681,0.0461491408496352,0.0486299822848801,15.681084748672,17.6526307849443,117,117
S00,B0,Cmax,500,100,1.00021404810489,0.0425571471863659,0.0424696092317021,14.3024684245015,16.0111319671535,117,117
S00,B0,AUClast,500,99.6,1.0011242565445,0.0491328576371917,0.0491055025149257,16.670441205223,18.8014825664407,117,117
S00,B0,AUCinf_all,500,100,1.00042650674165,0.0467081499352691,0.0466895499597937,15.9430398725733,17.8334700419317,115.43,115.476
S00,B0,AUCinf_reliable,500,99.4,1.00160885410378,0.0488344948867921,0.0488208999637762,17.1853317837657,19.3746328687437,94.138,94.304
S00,B0,AUCinf_true,500,100,0.999806143414938,0.0460007077674835,0.0460571773601143,15.7167249739321,17.486930944983,117,117
S00,B0,AUCinf_subC,500,99.6,1.00115686374276,0.0489471973958612,0.0488982931403423,16.6083878320387,18.6631200060188,117,117
S00,Bminus,Cmax,500,100,1.00021404810489,0.0425571471863659,0.0424696092317021,14.3024684245015,16.0111319671535,117,117
S00,Bminus,AUClast,500,99.8,1.00112875282179,0.0487693505829592,0.0487409359028352,16.5562221814691,18.6941768086769,117,117
