scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
KE110,D2,AUCinf_reliable,500,94,0.954879303141963,0.051110557417394,0.0536032968191048,17.4550709709778,19.9022113707184,85.478,85.324
KE110,D2,AUCinf_true,500,96.4,0.953393305611687,0.0460728603181597,0.0483552876503002,15.7047725566893,17.6492348194605,117,117
KE110,D2,AUCinf_subC,500,94.6,0.953888826082164,0.0497398280850371,0.0521605247086265,16.8022391252193,19.0387248479583,117,117
KE110,D3,Cmax,500,99.6,0.98247494321651,0.04441463858736,0.0450930420512953,14.9522880775716,16.9012973697374,117,117
KE110,D3,AUClast,500,93.6,0.952658153025492,0.0497412170157929,0.0522264724369402,16.8794535899568,19.0769603692721,117,117
KE110,D3,AUCinf_all,500,97.8,0.956721154520934,0.0455447403266025,0.047629814872983,15.5555725864643,17.417302192397,113.606,113.086
KE110,D3,AUCinf_reliable,500,94.8,0.956021520308948,0.0502421309307324,0.0526178341617745,17.095158872089,19.2995374581147,88.17,87.66
KE110,D3,AUCinf_true,500,96.4,0.953393305611687,0.0460728603181597,0.0483552876503002,15.7047725566893,17.6492348194605,117,117
KE110,D3,AUCinf_subC,500,94.6,0.953652053090462,0.0495048977671087,0.0519337793884899,16.7523721680037,18.9427913321524,117,117
KE110,D4,Cmax,500,99.6,0.982475212762174,0.0444146582936664,0.0450930679924582,14.9523053261946,16.9012973697374,117,117
KE110,D4,AUClast,500,93.8,0.952957823704573,0.0495699571182562,0.0520299882867074,16.8407949672096,19.0247385068962,117,117
KE110,D4,AUCinf_all,500,97.4,0.956028616482003,0.0460857195165476,0.0482410047795975,15.6198854938578,17.5298033463296,112.708,112.232
KE110,D4,AUCinf_reliable,500,94.4,0.956113712345522,0.050810833833992,0.0532254623984083,17.4960219116977,19.910124986726,85.088,85.102
KE110,D4,AUCinf_true,500,96.4,0.953393305611687,0.0460728603181597,0.0483552876503002,15.7047725566893,17.6492348194605,117,117
KE110,D4,AUCinf_subC,500,94.6,0.953840475120099,0.049705280164969,0.0521320860405781,16.8129225381007,19.0494700737055,117,117
S00,B0,Cmax,500,100,1.00020318675181,0.0450530021407714,0.044933862003331,15.167048947959,17.1144170665885,117,117
S00,B0,AUClast,500,99.4,1.00121699971603,0.0518620624373437,0.0518222033885398,17.6319890263639,19.9318645878445,117,117
S00,B0,AUCinf_all,500,99.8,1.00103889943689,0.0489411877990717,0.0489230142874916,16.4632328635397,18.4840455492958,112.658,112.506
S00,B0,AUCinf_reliable,500,99.4,1.00044101427242,0.0538409573140473,0.0538023772154833,18.5319833662174,21.1277369410671,85.078,85.206
S00,B0,AUCinf_true,500,99.6,0.999845023551239,0.0483115637904237,0.0483520144833865,16.478756287245,18.533783568554,117,117
S00,B0,AUCinf_subC,500,99.4,1.00165820212155,0.0522096765438842,0.0521432104356542,17.7252627846743,20.0393460201891,117,117
S00,Bminus,Cmax,500,100,1.00020318675181,0.0450530021407714,0.044933862003331,15.167048947959,17.1144170665885,117,117
S00,Bminus,AUClast,500,99.4,1.00120508301246,0.0517323835699399,0.0516919347416782,17.5900336667206,19.8474224917317,117,117
S00,Bminus,AUCinf_all,500,99.6,1.00120400715794,0.0492728984777626,0.0492382499971054,16.5601077992526,18.5372410188939,112.646,112.496
S00,Bminus,AUCinf_reliable,500,99.6,1.00034377162773,0.0531471175663477,0.0531786534631426,18.5229228194336,20.9891452995481,84.4,84.54
S00,Bminus,AUCinf_true,500,99.6,0.999845023551239,0.0483115637904237,0.0483520144833865,16.478756287245,18.533783568554,117,117
S00,Bminus,AUCinf_subC,500,99.4,1.00173641029396,0.0522144182698343,0.0521468262128493,17.7331641505639,20.0226842747352,117,117
S00,D1,Cmax,500,100,1.00020318675181,0.0450530021407714,0.044933862003331,15.167048947959,17.1144170665885,117,117
S00,D1,AUClast,500,99.4,1.00121344706382,0.0520683494969294,0.0520262855998047,17.7005724279162,20.0023806810686,117,117
S00,D1,AUCinf_all,500,99.8,1.00106951660353,0.048679011220954,0.0486701840205456,16.3203778111085,18.2845261799801,112.708,112.566
S00,D1,AUCinf_reliable,500,99,1.00022154366051,0.0538401851607012,0.0538773679861618,18.2696128464751,20.8766897711094,85.436,85.354
S00,D1,AUCinf_true,500,99.6,0.999845023551239,0.0483115637904237,0.0483520144833865,16.478756287245,18.533783568554,117,117
S00,D1,AUCinf_subC,500,99.4,1.00160121853424,0.0519904271825345,0.0519338310781436,17.6329987494101,19.9447396288638,117,117
S00,D2,Cmax,500,100,1.00020318675181,0.0450530021407714,0.044933862003331,15.167048947959,17.1144170665885,117,117
S00,D2,AUClast,500,99.4,1.00121676187555,0.0520799385922192,0.0520380240599117,17.7048139148791,20.0162812817268,117,117
S00,D2,AUCinf_all,500,99.8,1.0010685470463,0.0486489178943585,0.0486397985160644,16.3096504666407,18.2768675738039,112.708,112.566
S00,D2,AUCinf_reliable,500,99.6,1.00057334559675,0.0534029715986237,0.053442679354186,18.271425672527,21.0263641038137,85.478,85.452
S00,D2,AUCinf_true,500,99.6,0.999845023551239,0.0483115637904237,0.0483520144833865,16.478756287245,18.533783568554,117,117
S00,D2,AUCinf_subC,500,99.4,1.00159974665133,0.051963173706181,0.0519040442748616,17.627631273704,19.9350977363474,117,117
S00,D3,Cmax,500,100,1.00020406075551,0.04505348046993,0.0449343044569537,15.1670335423562,17.1144170665885,117,117
S00,D3,AUClast,500,99.4,1.00126627065627,0.052237751690037,0.0521913404267455,17.7371511358681,20.0375430966197,117,117
S00,D3,AUCinf_all,500,99.8,1.00088454243533,0.0478962579282857,0.0478881783060564,16.2566647477618,18.2087983336377,113.606,113.566
S00,D3,AUCinf_reliable,500,98.8,1.0006186424675,0.0533004132954428,0.0533584969807502,17.8558543619658,20.3048434394281,88.17,88.328
S00,D3,AUCinf_true,500,99.6,0.999845023551239,0.0483115637904237,0.0483520144833865,16.478756287245,18.533783568554,117,117
S00,D3,AUCinf_subC,500,99.4,1.00153317433622,0.051834452901118,0.0517777522864825,17.5817393963208,19.8624837873947,117,117
S00,D4,Cmax,500,100,1.00020318675181,0.0450530021407714,0.044933862003331,15.167048947959,17.1144170665885,117,117
S00,D4,AUClast,500,99.4,1.00123756837478,0.0520485557171738,0.0520040805161958,17.6976969101068,19.9697938235065,117,117
S00,D4,AUCinf_all,500,99.8,1.00097111029089,0.0486361547025297,0.048631347033003,16.3244663022122,18.2923240726624,112.708,112.566
S00,D4,AUCinf_reliable,500,99.4,1.00098707649847,0.0533830104019361,0.0534522153335638,18.2886335348231,20.9758719176919,85.088,85.138
S00,D4,AUCinf_true,500,99.6,0.999845023551239,0.0483115637904237,0.0483520144833865,16.478756287245,18.533783568554,117,117
S00,D4,AUCinf_subC,500,99.2,1.0016192754575,0.0519476986865493,0.0518891308856701,17.6399243133114,19.9559729434947,117,117
