variant,schedule,n_points,n,tlast_median,tlast_p05,tlast_p95,quant_at_last_pct,lambda_ok_pct,adj_r2_ge080_pct,reliable_pct,n_lambda_median,n_lambda_eq3_pct,extrap_median,extrap_p95,extrap_gt20_pct,extrap_true_median,extrap_true_p95,coverage_lt80_pct,err_tlast_median,err_tlast_sd,err_inf_sd,err_inf_median,AUClast_geo,AUClast_logcv,AUClast_mean,Cmax_geo,Cmax_logcv,Cmax_mean,AUCinf_geo,AUCinf_true_geo
vmax080_both,B0,13,20000,41.3242381997407,27.3645020413911,56.0983730327804,11.645,99.735,90.885,90.65,4,46.498220283752,2.25669684089011,9.58530115100995,0.426129242492605,0.533464963884139,2.66174227413196,0.005,-0.0231072830961895,0.0914626133343774,0.0918163700285028,-0.0314077263714665,625.947361855028,38.0279769704763,668.844763961996,37.6626020355501,32.2080263722157,39.4997069230423,655.446258832205,648.706299049429
vmax080_both,Bminus,12,20000,41.2048586476594,27.3599484759616,56.0983730327804,11.645,99.715,91.175,90.54,4,46.9538183823898,3.17032326725551,12.545451766632,1.05801534372963,0.8594265941403,3.92111267372829,0.005,-0.0234278031221718,0.0918115813568385,0.0923126843791768,-0.0364821508996352,622.982767262685,37.6259222073727,664.81787286353,37.6626020355501,32.2080263722157,39.4997069230423,659.204332849225,648.706299049429
vmax080_both,D1,15,20000,41.6875409930945,27.3696279006312,56.0983730327804,11.645,99.745,92.51,92.29,4,44.7992380570455,1.11991353782316,8.06909068587027,0.38598425986265,0.227482645874871,2.51087996351061,0.005,-0.02169667268638,0.090670101199498,0.0910595364383085,-0.0271259910921171,628.502739222783,38.056023712323,671.555104701879,37.6626020355501,32.2080263722157,39.4997069230423,651.182245795775,648.706299049429
vmax080_both,D2,16,20000,41.7225176647771,27.3704357255716,56.0983730327804,11.645,99.75,92.295,92.11,4,44.8370927318296,0.949803737637663,7.92377231393812,0.340852130325815,0.18262803955737,2.50790006518341,0.005,-0.0215482175101491,0.0906354155965308,0.0910650393914632,-0.0264501276083372,628.861204335875,38.1057480423821,672.051504508023,37.6626020355501,32.2080263722157,39.4997069230423,649.972909332492,648.706299049429
vmax080_both,D3,17,20000,41.7225176647771,28.4002248959383,56.0983730327804,11.645,99.895,93.44,93.34,4,43.0952500125131,0.789938837569743,5.29239232198898,0.205215476250063,0.160233933459764,1.35984907088093,0.005,-0.0200939672474503,0.0892480129777053,0.089505275803017,-0.0240434373136415,630.806418583122,37.8542086098475,673.569660504031,37.6633593509477,32.2030758202254,39.5000782892052,645.658052736607,648.706299049429
vmax080_both,D4,15,20000,41.5225541030522,27.3676819796441,56.0983730327804,11.645,99.745,91.665,91.485,4,45.1100305779738,1.13180455932283,8.1492531784723,0.345881999097699,0.224105163576921,2.51271944860701,0.005,-0.0219398849643019,0.0907868670289726,0.0911883593830842,-0.0275348809969783,628.39805687967,38.0630720434083,671.457491400794,37.6626817705852,32.2077857471033,39.4997641562852,651.974138126837,648.706299049429
