variant,schedule,n_points,n,tlast_median,tlast_p05,tlast_p95,quant_at_last_pct,lambda_ok_pct,adj_r2_ge080_pct,reliable_pct,n_lambda_median,n_lambda_eq3_pct,extrap_median,extrap_p95,extrap_gt20_pct,extrap_true_median,extrap_true_p95,coverage_lt80_pct,err_tlast_median,err_tlast_sd,err_inf_sd,err_inf_median,AUClast_geo,AUClast_logcv,AUClast_mean,Cmax_geo,Cmax_logcv,Cmax_mean,AUCinf_geo,AUCinf_true_geo
resid12,B0,13,20000,34.7971463985741,21.0890589615097,49.6426942320075,3.74,99.48,94.68,94.26,3,52.9000804181745,2.86561501466213,10.624078071882,0.542822677925211,0.630279309081366,3.54462714759101,0,-0.0214468883585015,0.0462720012176767,0.0479513723026212,-0.0321128721274361,550.740983934983,38.5300115577945,589.226276728243,33.216245769739,31.6411570916179,34.7536699483421,578.816655600077,569.822270268252
resid12,Bminus,12,20000,34.7774593268987,21.0822089883266,42.9032018825877,3.74,99.475,95.625,95.14,3,52.4604171902488,3.46595793631548,11.8177490093065,0.613219401859764,0.813398707062246,4.05389735793188,0,-0.0216076990379271,0.0463398838227157,0.0479070713416725,-0.034364507409258,549.511174874362,38.2454405163606,587.276893126386,33.216245769739,31.6411570916179,34.7536699483421,583.097790042126,569.822270268252
resid12,D1,15,20000,35.8385835518129,21.1059095058823,49.6426942320075,3.74,99.495,94.395,93.98,3,51.9624101713654,1.50393702743616,10.2932361167473,0.527664706769184,0.276548513400948,3.49326686074948,0,-0.0205689775860483,0.0461703047773946,0.0482138147254619,-0.0287648356063269,552.561780567624,38.6751381207395,591.43457049493,33.216245769739,31.6411570916179,34.7536699483421,576.728589766208,569.822270268252
resid12,D2,16,20000,35.8624940614682,21.1110664741602,52.147470023646,3.74,99.495,94.21,93.795,3,51.831750339213,1.39822227970896,10.2760490627285,0.527664706769184,0.247392275550173,3.49180572140995,0,-0.0205358056593696,0.0461787948046134,0.0482899780987715,-0.0284223019524458,552.723177396265,38.7056071831947,591.678559470105,33.216245769739,31.6411570916179,34.7536699483421,575.8980541317,569.822270268252
resid12,D3,17,20000,35.8624940614682,21.1231714308495,52.147470023646,3.74,99.615,95.12,94.795,3,51.6538673894494,0.981648273059813,7.4416722848366,0.396526627515936,0.187140975049349,2.6885131894285,0,-0.0190628432291876,0.0456837829317592,0.047462137415299,-0.0238092252664223,555.112746633877,38.5645004461771,593.896312345237,33.216245769739,31.6411570916179,34.7536699483421,572.615918080733,569.822270268252
resid12,D4,15,20000,35.292700253427,21.1008319819579,49.6426942320075,3.74,99.5,93.7,93.28,3,51.7085427135678,1.59256868066538,10.3124116068166,0.532663316582915,0.294437745862375,3.50211377062138,0,-0.0208002471523395,0.0462025249869447,0.0482791537941669,-0.0289230331201286,552.423320615828,38.6943012305746,591.315789664023,33.216245769739,31.6411570916179,34.7536699483421,576.475485328577,569.822270268252
